item,itemLabel,startDate,endDate
Q102270978,"Сизов, Александр Александрович",2003-12-29,2007-12-24
Q4419490,"Симановский, Леонид Яковлевич",2003-12-29,2007-12-24
Q7454103,"Сироткин, Сергей Никанорович",2003-12-29,2007-12-24
Q104438615,"Ситнов, Виктор Владимирович",2003-12-29,2007-12-24
Q7086140,"Скорлуков, Олег Альбертович",2003-12-29,2007-12-24
Q4422296,"Скоробогатько, Александр Иванович",2003-12-29,2007-12-24
Q4422468,"Скоч, Андрей Владимирович",2003-12-29,2007-12-24
Q3739052,"Слиска, Любовь Константиновна",2003-12-29,2007-12-24
Q2037108,"Слуцкий, Леонид Эдуардович",2003-12-29,2007-12-24
Q15699063,"Смирнова, Светлана Константиновна",2003-12-29,2007-12-24
Q104444218,"Смоленский, Владимир Иванович",2003-12-29,2007-12-24
Q4425021,"Смолин, Олег Николаевич",2003-12-29,2007-12-24
Q4425789,"Собко, Сергей Васильевич",2003-12-29,2007-12-24
Q8051160,"Соломатин, Егор Юрьевич",2003-12-29,2007-12-24
Q4431284,"Спиридонов, Юрий Алексеевич",2003-12-29,2007-12-24
Q4439271,"Стальмахов, Владимир Александрович",2003-12-29,2007-12-24
Q104439593,"Старков, Анатолий Михайлович",2003-12-29,2007-12-24
Q4441872,"Степанова, Зоя Михайловна",2003-12-29,2007-12-24
Q104439060,"Столяров, Олег Анатольевич",2003-12-29,2007-12-24
Q4443794,"Стрельников, Александр Николаевич",2003-12-29,2007-12-24
Q102037569,"Стрельченко, Сергей Георгиевич",2003-12-29,2007-12-24
Q4446588,"Суровов, Сергей Борисович",2003-12-29,2007-12-24
Q104438916,"Султанов, Шамиль Загитович",2003-12-29,2007-12-24
Q96739536,"Сухой, Николай Авксентьевич",2003-12-29,2007-12-24
Q4448169,"Сысоев, Александр Митрофанович",2003-12-29,2007-12-24
Q4449219,"Табачков, Николай Ильич",2003-12-29,2007-12-24
Q29883665,"Тарасюк, Василий Михайлович",2003-12-29,2007-12-24
Q102155213,"Тарачев, Владимир Александрович",2003-12-29,2007-12-24
Q97697342,"Тепляков, Евгений Нодариевич",2005-10-07,2007-12-24
Q102035733,"Тетерин, Василий Николаевич",2006-02-28,2007-12-24
Q28853840,"Тимченко, Вячеслав Степанович",2003-12-29,2007-12-24
Q27230932,"Ткачев, Алексей Николаевич",2003-12-29,2007-12-24
Q102115247,"Трепов, Евгений Александрович",2003-12-29,2007-12-24
Q316864,"Третьяк, Владислав Александрович",2003-12-29,2007-12-24
Q60837227,"Трофимов, Евгений Николаевич",2003-12-29,2007-12-24
Q429104,"Тюлькин, Виктор Аркадьевич",2003-12-29,2007-12-24
Q100924084,"Тягунов, Александр Александрович",2003-12-29,2007-12-24
Q99883995,"Тян, Любомир Индекович",2003-12-29,2007-12-24
Q4477906,"Усольцев, Василий Иванович",2003-12-29,2007-12-24
Q704427,"Фадзаев, Арсен Сулейманович",2003-12-29,2007-12-24
Q4493964,"Фёдоров, Евгений Алексеевич",2003-12-29,2007-12-24
Q102356930,"Филиппов, Александр Николаевич",2003-12-29,2007-12-24
Q16712255,"Фокин, Александр Иванович",2003-12-29,2007-12-24
Q102359811,"Фоменко, Александр Владимирович",2003-12-29,2007-12-24
Q91968267,"Фральцова, Тамара Анатольевна",2003-12-29,2007-12-24
Q4493504,"Фурман, Александр Борисович",2003-12-29,2007-12-24
Q4494832,"Хайруллин, Айрат Назипович",2003-12-29,2007-12-24
Q4495285,"Хамитов, Эдуард Шайхуллович",2005-03-15,2007-12-24
Q60826754,"Харитонов, Александр Николаевич",2003-12-29,2007-12-24
Q2995350,"Харитонов, Николай Михайлович",2003-12-29,2007-12-24
Q101910881,"Харченко, Иван Николаевич",2003-12-29,2007-12-24
Q101916936,"Хвоинский, Леонид Адамович",2003-12-29,2007-12-24
Q4497838,"Хинштейн, Александр Евсеевич",2003-12-29,2007-12-24
Q4498598,"Хованская, Галина Петровна",2003-12-29,2007-12-24
Q4499836,"Хор, Глеб Яковлевич",2003-12-29,2007-12-24
Q29043638,"Храмов, Рэм Андреевич",2003-12-29,2007-12-24
Q4506723,"Чайка, Валентин Васильевич",2003-12-29,2007-12-24
Q101957974,"Чаплинский, Сергей Игоревич",2003-12-29,2007-12-24
Q101978942,"Черёмушкин, Василий Павлович",2003-12-29,2007-12-24
Q4512910,"Черепков, Виктор Иванович",2003-12-29,2007-12-24
Q55106915,"Чернышенко, Игорь Константинович",2003-12-29,2007-12-24
Q4721311,"Чернышов, Алексей Геннадиевич",2003-12-29,2007-12-24
Q26255449,"Чижов, Сергей Викторович",2003-12-29,2007-12-24
Q4515877,"Чикин, Валентин Васильевич",2003-12-29,2007-12-24
Q2597507,"Чилингаров, Артур Николаевич",2003-12-29,2007-12-24
Q100869490,"Чиркин, Андрей Борисович",2003-12-29,2007-12-24
Q4517717,"Чуев, Александр Викторович",2003-12-29,2007-12-24
Q940665,"Чуров, Владимир Евгеньевич",2003-12-29,2007-12-24
Q4518365,"Чухраёв, Александр Михайлович",2003-12-29,2007-12-24
Q4519238,"Шаврин, Сергей Иванович",2005-12-09,2007-12-24
Q4519335,"Шадаев, Дамир Равильевич",2003-12-29,2007-12-24
Q4519529,"Шайхутдинов, Рифат Габдулхакович",2003-12-29,2007-12-24
Q4519585,"Шаккум, Мартин Люцианович",2003-12-29,2007-12-24
Q19818039,"Швалев, Фёдор Михайлович",2004-12-24,2007-12-24
Q4521783,"Швец, Любовь Никитична",2003-12-29,2007-12-24
Q4521940,"Шевелёв, Андрей Владимирович",2003-12-29,2007-12-24
Q4522018,"Шевцов, Георгий Егорович",2003-12-29,2007-12-24
Q1517429,"Шеин, Олег Васильевич",2003-12-29,2007-12-24
Q4522642,"Шелищ, Пётр Борисович",2003-12-29,2007-12-24
Q16720096,"Шестаков, Василий Борисович",2003-12-29,2007-12-24
Q101438725,"Шибалкин, Александр Степанович",2003-12-29,2007-12-24
Q100729371,"Шиманов, Александр Алексеевич",2003-12-29,2007-12-24
Q100740600,"Шипунов, Константин Борисович",2005-04-07,2007-12-24
Q101406811,"Широков, Сергей Валентинович",2003-12-29,2007-12-24
Q4524729,"Шишкарев, Сергей Николаевич",2003-12-29,2007-12-24
Q21534107,"Шоршоров, Степан Мкртычевич",2003-12-29,2007-12-24
Q544815,"Шпак, Георгий Иванович",2003-12-29,2007-12-24
Q4526528,"Шпорт, Вячеслав Иванович",2003-12-29,2007-12-24
Q4526892,"Штогрин, Сергей Иванович",2003-12-29,2007-12-24
Q4527120,"Шуба, Виталий Борисович",2003-12-29,2007-12-24
Q98090206,"Эренбург, Владимир Александрович",2003-12-29,2007-12-24
Q4533884,"Южилин, Виталий Александрович",2003-12-29,2007-12-24
Q4534804,"Юревич, Михаил Валерьевич",2003-12-29,2007-12-24
Q4536413,"Язев, Валерий Афонасьевич",2003-12-29,2007-12-24
Q4536978,"Яковлева, Татьяна Владимировна",2003-12-29,2007-12-24
Q2065147,"Ямадаев, Руслан Бекмирзаевич",2003-12-29,2007-12-24
