item,itemLabel,startDate,endDate,psid
Q4085247,"Берулава, Михаил Николаевич",2019-04-10,2021-10-12,Q4085247-707472E4-C6FA-4A8B-92AE-D197CE49E3F4
Q40855123,Василий Иванович Пискарёв,2016-10-05,2021-10-12,Q40855123-D1C27B2D-3A40-4B9D-AE68-CBD7A049D0F8
Q4088887,"Бобрышев, Юрий Иванович",2019-09-08,2021-10-12,Q4088887-2B195BF3-9C9F-4B14-B73B-480B98CA18A1
Q4089520,"Богодухов, Владимир Иванович",2016-10-05,2021-10-12,Q4089520-332656E2-A439-4F5D-9FAE-1B16E337A512
Q40907109,"Савастьянова, Ольга Викторовна",2016-10-05,2021-10-12,Q40907109-E3463B18-8E08-4267-9313-DE780C87B0CD
Q4094838,"Борцов, Николай Иванович",2016-10-05,2021-10-12,Q4094838-2E4A4531-5D58-4740-94E3-34118AC11A15
Q4097351,"Брыксин, Александр Юрьевич",2016-10-05,2021-10-12,Q4097351-71D411BE-191D-4B51-9216-CFDF3235BF44
Q4098685,"Булавинов, Вадим Евгеньевич",2016-10-05,2021-10-12,Q4098685-FA02B5F1-C5E4-4030-930D-8700C2066476
Q4099750,"Бурматов, Владимир Владимирович",2016-10-05,2021-10-12,Q4099750-ED57F458-BD87-400B-A938-5AEB80F867B3
Q4106917,"Веллер, Алексей Борисович",2016-10-05,2021-10-12,Q4106917-62DA2B30-A797-49CE-9481-44C03F45BD0A
Q4107645,Сергей Алексеевич Веремеенко,2018-09-25,2021-10-12,Q4107645-47A46A4F-71AD-4713-A1F3-1F48A86E28F0
Q4114095,Виктор Петрович Водолацкий,2016-10-05,2021-10-12,Q4114095-08829CD0-6319-427D-90C1-CC2B2F97AA93
Q41199756,"Иванов, Валерий Викторович",2016-10-05,2021-10-12,Q41199756-5AC9BBCA-571F-4B39-B331-3CA6445B321B
Q4126656,"Вострецов, Сергей Алексеевич",2016-10-05,2021-10-12,Q4126656-669C44BD-2945-430B-B7E0-BFE272F01179
Q4128570,"Выборный, Анатолий Борисович",2016-10-05,2021-10-12,Q4128570-770497D0-37AB-4F63-A7CE-A2BE415B6983
Q4131198,Сергей Анатольевич Гаврилов,2016-10-05,2021-10-12,Q4131198-DC79DE06-FC8A-4EA3-97FF-F552B287F3D9
Q4133962,Валерий Карлович Гартунг,2016-10-05,2021-10-12,Q4133962-40F69EBD-0EBA-41B8-BD9B-A4AAC0541CD5
Q4135981,"Герасименко, Николай Фёдорович",2016-10-05,2021-10-12,Q4135981-C8E34C2E-FEE7-4F30-8742-929B13DBB8DB
Q4138366,"Гильмутдинов, Ильдар Ирекович",2016-10-05,2021-10-12,Q4138366-B9787A68-27A8-4655-BDA7-D3668AF4B8DF
Q4143172,"Гончар, Николай Николаевич",2016-10-05,2021-10-12,Q4143172-7BF9F03E-72A5-4A42-97B8-D2E0AAF55972
Q4148825,Анатолий Николаевич Грешневиков,2016-10-05,2021-10-12,Q4148825-29508ADA-A8C2-4AEC-88A2-0DEF1BA652F8
Q4151809,Михаил Владимирович Гулевский,2016-10-05,2021-10-12,Q4151809-E0A0DDD4-B9FE-4C9B-826F-250416723D58
Q41579894,"Павлова, Ольга Ивановна",2016-10-05,2021-10-12,Q41579894-CBA1636D-3F2C-4CE2-ADE0-6D62C17A47D4
Q4159092,Виктор Ефимович Дерябкин,2016-10-05,2021-10-12,Q4159092-663E5028-6838-4A67-8BCE-F3A689BF196E
Q4167009,"Дорохин, Павел Сергеевич",2016-10-05,2021-10-12,Q4167009-0FB1E89E-EA01-409D-B92E-F383561FD18C
Q4167730,Елена Григорьевна Драпеко,2016-10-05,2021-10-12,Q4167730-E704626D-305F-4168-B162-CD66E552ADAF
Q4172979,Владимир Лазаревич Евланов,2016-10-05,2021-10-12,Q4172979-51B5F358-6561-4914-8683-1B2F34870FF4
Q4174205,Николай Николаевич Езерский,2016-10-05,2021-10-12,Q4174205-518E94C4-2E62-4B6B-8C5A-0FEF055F6C08
Q4178234,Антон Викторович Жарков,2016-10-05,2021-10-12,Q4178234-7A01D8C9-21CC-4860-AF2B-9E90369FA714
Q41790063,Дмитрий Анатольевич Морозов,2016-10-05,2021-10-12,Q41790063-95FE837B-4E6A-4BBF-8AB5-C6DD1986D2D8
Q4179057,"Железняк, Сергей Владимирович",2016-10-05,2021-10-12,Q4179057-67A3F06C-B8FE-419A-A9AA-D18022E53AB8
Q4180012,"Жигарев, Сергей Александрович",2016-10-05,2021-10-12,Q4180012-974B81B9-8E65-45AA-8486-D1029D143C4A
Q4181748,Алексей Александрович Журавлёв,2016-10-05,2021-10-12,Q4181748-AAF0FAE4-7C74-4FC8-9473-D3776129A99D
Q4182899,"Завальный, Павел Николаевич",2016-10-05,2021-10-12,Q4182899-82D745F4-7A6F-4618-8E48-83FCF90E4E81
Q4182909,"Заварзин, Виктор Михайлович",2016-10-05,2021-10-12,Q4182909-96AE2A21-68DE-4A9D-B2FC-3CF72F934361
Q4196259,Николай Иванов,2016-10-05,2021-10-12,Q4196259-07FCFA42-B47E-46AF-9232-3FE537A8FF43
Q4197645,"Игошин, Игорь Николаевич",2016-10-05,2021-10-12,Q4197645-23614CE8-9AC4-4D4C-9D16-A9C5856DD51E
Q4198786,"Изотов, Алексей Николаевич",2016-10-05,2021-10-12,Q4198786-7C65DA24-5EB6-41BE-8B2C-1C36FBCADA61
Q4203535,"Исаев, Андрей Константинович",2016-10-05,2021-10-12,Q4203535-DD79300D-7D56-4AB2-A4CE-A66D70000004
Q4209162,Леонид Иванович Калашников,2016-10-05,2021-10-12,Q4209162-6B81BA66-2B1E-429A-9118-772373ACFB46
Q4209170,"Калашников, Сергей Вячеславович",2020-10-15,2021-10-12,Q4209170-2B9ED3BC-BC26-464F-BA2B-395BD4817CF2
Q4211206,Евгений Борисович Шулепов,2016-10-05,2021-10-12,Q4211206-A0ADB7AC-AB57-4C14-B23A-3CA57BEAA060
Q4217989,"Качкаев, Павел Рюрикович",2016-10-05,2021-10-12,Q4217989-151C83C1-BFD3-452B-8C78-7552F99989C6
Q4218103,"Кашин, Владимир Иванович",2016-10-05,2021-10-12,Q4218103-36D7140F-2353-41AE-862F-F64D3C8F60FB
Q4226535,Андрей Дмитриевич Козенко,2016-10-05,2021-10-12,Q4226535-F3165EFE-86F8-4DEF-AAA2-21638B92745D
Q4228319,Николай Васильевич Коломейцев,2016-10-05,2021-10-12,Q4228319-8019E758-516D-4AD9-AEB7-95AC28891568
Q42295860,"Бессараб, Светлана Викторовна",2016-10-05,2021-10-12,Q42295860-cefedf42-402b-0a48-85ac-f5287396489e
Q42296283,"Макиев, Зураб Гайозович",2016-10-05,2021-10-12,Q42296283-a6790749-421b-ae52-b28a-18ca51d29850
Q4233329,"Корниенко, Алексей Викторович",2016-10-05,2021-10-12,Q4233329-2BBD692B-F9F5-4D33-A05E-59D61521D567
Q4236030,"Коткин, Сергей Николаевич",2016-10-05,2021-10-12,Q4236030-88B38628-35D0-403B-8179-B8095A581B13
Q42370437,Дмитрий Ионин,2017-11-01,2021-10-12,Q42370437-0EA04BFC-CF2F-48D6-AF23-49975248A559
Q4237276,"Кравец, Александр Алексеевич",2016-10-05,2021-10-12,Q4237276-7A3C15CD-C6F5-4546-A244-272600257F17
Q4239752,"Красов, Андрей Леонидович",2016-10-05,2021-10-12,Q4239752-516F0FF4-EB2C-4A10-AFA4-768A30BE9011
Q4239942,Павел Владимирович Крашенинников,2016-10-05,2021-10-12,Q4239942-221DFA18-FB31-45FA-B8FA-D22AA9C5D608
Q4247879,"Курбанов, Ризван Даниялович",2017-06-30,2021-10-12,Q4247879-384B4E94-E922-4EB0-AC4D-D4443AAA2F74
Q4255784,Олег Александрович Лебедев,2016-10-05,2021-10-12,Q4255784-8B14EE58-50D0-4A85-99B8-2C1FAE99D530
Q4266544,"Лоор, Иван Иванович",2016-10-05,2021-10-12,Q4266544-6F922F13-C78A-4EA4-A9B1-72B8AB02484D
Q4275338,"Макаров, Андрей Михайлович",2016-10-05,2021-10-12,Q4275338-B796ACFB-33FE-419E-BAAA-070BF40F9DF5
Q4275420,Николай Александрович Макаровец,2016-10-05,2021-10-12,Q4275420-B67A2089-1B98-4DE5-9A44-A07F93E37836
Q4281253,"Марданшин, Рафаэль Мирхатимович",2016-10-05,2021-10-12,Q4281253-4D6BF7DA-2518-4B94-B2E6-5A2B560F9859
Q4289876,Иван Иванович Мельников,2016-10-05,2021-10-12,Q4289876-878F8EDB-D53D-4704-BF80-0C5FE6118A2D
Q4293669,Виталий Валентинович Милонов,2016-10-05,2021-10-12,Q4293669-22745250-E534-4C03-A361-C811DEE7F6FA
Q4302998,Олег Викторович Морозов,2020-09-23,2021-10-12,Q4302998-5940ADBB-C9C7-4024-98BF-3ACA84B3C655
Q4306739,"Мукабенова, Марина Алексеевна",2016-10-05,2021-10-12,Q4306739-70750C19-CA3D-4C29-ACC3-2962788DA382
Q4309028,"Муцоев, Зелимхан Аликоевич",2016-10-05,2021-10-12,Q4309028-BBF125BE-286E-4FF0-B4CC-ABA9BC549B9A
Q4313023,"Напсо, Юрий Аисович",2016-10-05,2021-10-12,Q4313023-F89FA8F5-A9F9-4464-8FB0-AC8549777BDF
Q4315683,Сергей Иванович Неверов,2016-10-05,2021-10-12,Q4315683-91CE2182-8F02-4A3B-972E-166F602B5BB0
Q4321122,"Никонов, Вячеслав Алексеевич",2016-10-05,2021-10-12,Q4321122-9492FF62-2744-437D-843E-F29CECF95F86
Q4321346,Олег Анатольевич Нилов,2016-10-05,2021-10-12,Q4321346-481B00D9-E2E5-4206-AD53-1D443AC13196
Q4321347,"Нилов, Ярослав Евгеньевич",2016-10-05,2021-10-12,Q4321347-0358D3D2-CF82-40E2-B087-7D0F8790212D
Q4322667,Дмитрий Георгиевич Новиков,2016-10-05,2021-10-12,Q4322667-84825518-8D66-4733-AF77-BE72E729C69C
Q43231501,Анна Александровна Кувычко,2016-09-18,2021-10-12,Q43231501-295175dd-4cbf-b0b3-6aea-3b32b57bc8fb
Q43426301,"Чернышёв, Андрей Владимирович",2016-10-05,2021-10-12,Q43426301-470c72d1-43d2-98f4-94b1-1a704466a7e8
Q43427636,"Свинцов, Андрей Николаевич",2016-10-05,2021-10-12,Q43427636-0f7265ac-4eec-7172-c35a-4c85b4b24914
Q4344022,"Панина, Елена Владимировна",2016-10-05,2021-10-12,Q4344022-BB8CA852-C747-4C51-B82B-499E5355646A
Q4347372,"Пахомов, Сергей Александрович",2016-10-05,2021-10-12,Q4347372-1784BD90-61B8-4768-851E-AD3ACFA6E64B
Q4351475,"Перминов, Дмитрий Сергеевич",2016-10-05,2021-10-12,Q4351475-FCC5D3E6-7765-46B5-85F8-5AC6BA0F960B
Q4360858,"Петров, Сергей Валериевич",2016-10-05,2021-10-12,Q4360858-540094AA-A569-4108-84B1-A2AF73A82C10
Q4360873,Юрий Петров,2016-10-05,2021-10-12,Q4360873-6B43471B-05D6-4F01-B338-D02E22DCA8EA
Q4362360,"Пивненко, Валентина Николаевна",2016-10-05,2021-10-12,Q4362360-64571826-A261-43DC-93CD-5DCFF1DBDC73
Q4362893,Пётр Иванович Пимашков,2016-10-05,2021-10-12,Q4362893-2917160E-C113-404F-8CFD-93D4C8FC6B6A
Q4364915,Тамара Васильевна Плетнёва,2016-10-05,2021-10-12,Q4364915-50A84B29-05B9-43EF-AA40-6E617D0A8BA7
Q4365364,"Плотников, Владимир Николаевич",2016-10-05,2021-10-12,Q4365364-ADC8F0AA-1814-4E70-8A70-2653DB025D1C
Q4368820,"Поздняков, Владимир Георгиевич",2016-10-05,2021-10-12,Q4368820-48866E36-B924-4DAF-8E01-A09394543AD6
Q4371938,"Пономарёв, Алексей Алексеевич",2016-10-05,2021-10-12,Q4371938-B482A376-46B1-4CBC-89C6-962A90C4C938
Q4380372,"Прокопьев, Александр Сергеевич",2016-10-05,2021-10-12,Q4380372-7EF4D379-C129-4676-A990-1DF8505683CE
Q4384732,Оксана Викторовна Пушкина,2016-10-05,2021-10-12,Q4384732-B5301565-0D84-4429-B78D-1B25DD797EFA
Q4391353,Валерий Фёдорович Рашкин,2016-10-05,2021-10-12,Q4391353-8246987C-25D4-4271-B4EE-916A1E971B06
Q4391661,"Ревенко, Евгений Васильевич",2016-10-05,2021-10-12,Q4391661-86AD7D63-483D-43D7-BA5B-DF56820C45F4
Q4392436,Владислав Матусович Резник,2016-10-05,2021-10-12,Q4392436-0D05B374-AD7B-4FB0-A57E-AF4E36D9240C
Q4403533,Дмитрий Вадимович Саблин,2016-10-05,2021-10-12,Q4403533-AB134B2A-53F8-4C49-9D57-472D2779B96E
Q4408077,Игорь Вячеславович Сапко,2016-10-05,2021-10-12,Q4408077-DAE4CC4D-E094-428A-B77A-98EC3E9FB819
Q4408310,"Саралиев, Шамсаил Юнусович",2016-10-05,2021-10-12,Q4408310-D694F692-A22F-4C69-BDA7-27CA3E80B73E
Q4419490,"Симановский, Леонид Яковлевич",2016-10-05,2021-10-12,Q4419490-B4B6707A-DC97-4DF9-BACE-4EEE2FD25063
Q4420607,Владимир Ильич Синяговский,2016-10-05,2021-10-12,Q4420607-8346BB13-FD50-4FE5-9462-77FE759059C2
Q4422468,Андрей Владимирович Скоч,2016-10-05,2021-10-12,Q4422468-090FF8F6-1891-4187-ACBE-4FD2592E59C8
Q4424776,"Смирнов, Юрий Валентинович",2016-10-05,2021-10-12,Q4424776-9863826D-6BBC-48CB-9B30-CEF954F85909
Q4425021,"Смолин, Олег Николаевич",2016-10-05,2021-10-12,Q4425021-59E4FCBD-7756-4EB4-BFB6-46456E24C06A
Q4426961,"Сокол, Сергей Михайлович",2020-03-18,2021-10-12,Q4426961-23DB09BB-5C01-48A1-8B62-C47514F7FF36
Q44371,Валентина Владимировна Терешкова,2011,,Q44371-B5DD4673-50C3-4263-835E-4B71B488F380
Q4450041,"Тайсаев, Казбек Куцукович",2016-10-05,2021-10-12,Q4450041-DAF219F9-0871-48A5-BF23-E334489F4F77
Q4451621,"Тарасенко, Михаил Васильевич",2016-10-05,2021-10-12,Q4451621-F0EA2044-7896-48F0-B012-2ADD0F55F3A7
Q4455642,Михаил Борисович Терентьев,2016-10-05,2021-10-12,Q4455642-982AA9B2-709B-40D9-BE54-0E260C88C179
Q4459965,Пётр Олегович Толстой,2016-10-05,2021-10-12,Q4459965-0FC88C92-48F8-457E-BEA3-45FD8CB6B371
Q4493964,Евгений Алексеевич Фёдоров,2016-10-05,2021-10-12,Q4493964-C958E0BF-993C-4BDA-BD4C-F7C7EF2BC56E
Q4497838,Александр Евсеевич Хинштейн,2018-09-09,2021-10-12,Q4497838-31471A24-20A5-461A-AD95-CD2FB6BBE118
Q4498598,"Хованская, Галина Петровна",2016-10-05,2021-10-12,Q4498598-31E361BC-BB83-49A4-A53D-E2E005F3A404
Q4499836,"Хор, Глеб Яковлевич",2016-10-05,2021-10-12,Q4499836-F743DC0B-B20D-417F-887B-34EBC4E474AE
Q4506723,"Чайка, Валентин Васильевич",2016-10-05,2021-10-12,Q4506723-95237974-78EC-482A-9E43-86151F3D2C61
Q4513165,Леонид Ильич Черкесов,2016-10-05,2021-10-12,Q4513165-B733289C-1905-4420-89F7-01BFA1BC08BA
Q4514356,"Чернышёв, Михаил Анатольевич",2016-10-05,2021-10-12,Q4514356-EEC906B5-784D-4AEE-8E47-4569620D996C
Q4519529,"Шайхутдинов, Рифат Габдулхакович",2016-10-05,2021-10-12,Q4519529-965C5FE0-E633-4F2F-9E77-4ECA9AB29933
Q4519585,"Шаккум, Мартин Люцианович",2016-10-05,2021-10-12,Q4519585-D6D9E7B6-9672-4C34-9E74-4DDDF8863004
Q4525925,Лариса Кужугетовна Шойгу,2016-10-05,2021-10-12,Q4525925-67452422-8115-44F4-8968-31F342746157
Q4527170,Игорь Николаевич Шубин,2016-10-05,2021-10-12,Q4527170-A110E526-735A-4885-AD35-4559CA4B4394
Q4534450,Инга Альбертовна Юмашева,2016-10-05,2021-10-12,Q4534450-E719CC4C-B7AB-4116-B928-145B8B73BA07
Q4538691,Ирина Яровая,2016-10-05,2021-10-12,Q4538691-26F54BC9-FEA0-4E22-B63A-3B07230847A4
Q4538993,Александр Ярошук,2018-09-25,2021-10-12,Q4538993-0CBFB443-D507-4EC3-81B9-A4BF3E26A352
Q457064,"Романенко, Роман Юрьевич",2016-10-05,2021-10-12,Q457064-F55F909C-46E1-4EA4-A2E1-C3E2DF5F1059
Q461807,Максим Викторович Сураев,2016-10-05,2021-10-12,Q461807-D25CBC2E-5161-4C32-A9C7-54F367795CE3
Q47139160,"Когогина, Альфия Гумаровна",2016-10-05,2021-10-12,Q47139160-068577A1-4738-488D-8691-ACD5577D2BB6
Q47284136,"Максимова, Надежда Сергеевна",2016-10-05,2021-10-12,Q47284136-8CA088DB-09C6-456C-97EB-4AE46D070AB3
Q478290,Алексей Васильевич Гордеев,2020-02-12,2021-10-12,Q478290-BE9B42A0-F883-4783-823F-9AE81750F31C
Q48950815,"Кудрявцев, Максим Георгиевич",2016-10-05,2021-10-12,Q48950815-D5E0C8A2-8245-4964-8946-45DEB29C4180
Q48954514,Горелкин Антон Вадимович,2016-10-05,2021-10-12,Q48954514-DF08EB03-5C8F-4BED-9013-3CE97CDAC07D
Q48954526,"Пайкин, Борис Романович",2017-09-10,2021-10-12,Q48954526-ED67D412-0DAF-44AB-A203-E236C93FAC8D
Q502224,"Луговой, Андрей Константинович",2016-10-05,2021-10-12,Q502224-6962F7C7-8A1A-4FCD-A53A-2180A3FDB966
Q502310,Андрей Николаевич Коваленко,2020-09-23,2021-10-12,Q502310-5864FAD9-F771-42FA-B348-7C6C3C273A9A
Q503151,"Таймазов, Артур Борисович",2016-10-05,2021-10-12,Q503151-6EA5F123-1ED7-46FF-B992-EF260CD66F2F
Q50318479,"Елыкомов, Валерий Анатольевич",2016-10-05,2021-10-12,Q50318479-155D4D8E-7CE1-4EE9-8133-CE08C9A151FD
Q508929,Николай Сергеевич Валуев,2016-10-05,2021-10-12,Q508929-C9008EFB-7BDA-40A3-AFED-DF8EC45E3F05
Q50932640,Фатих Саубанович Сибагатуллин,2016-10-05,2021-10-12,Q50932640-53984519-DCC5-47E2-98DE-2DCE3113350C
Q51667982,Александр Михайлович Шолохов,2016-10-05,2021-10-12,Q51667982-188491FC-800D-4FC2-9E2E-B895049EEB93
Q520016,Игорь Владимирович Лебедев,2016-10-05,2021-10-12,Q520016-9CD3FC54-02FD-49B2-9082-A5B03E61412B
Q520291,Антон Владимирович Шипулин,2019-09-08,2021-10-12,Q520291-4FB8DA05-B91E-4E16-A541-C0C13C900663
Q52564934,"Солнцева, Светлана Юрьевна",2016-10-05,2021-10-12,Q52564934-CC93F85B-0BBC-4073-8932-C211E07CD6CA
Q53562638,Вадим Валентинович Кумин,2020-10-20,2021-10-12,Q53562638-7ADEF05D-FC2B-4FFF-8A97-3E7DFA8E5FF6
Q54803575,"Ооржак, Мерген Дадар-оолович",2016-10-05,2021-10-12,Q54803575-63F3C68F-C29C-4589-9C22-6A10C2AF14CA
Q54995317,"Гоголева, Татьяна Степановна",2016-10-05,2021-10-12,Q54995317-178A57BA-F804-4D27-B5DD-38CA10FFF513
Q550670,Сергей Владимирович Чепиков,2016-10-05,2021-10-12,Q550670-B0A43FE6-1599-4CB1-A604-96FB26170982
Q55085174,"Цыбизова, Татьяна Игоревна",2016-10-05,2021-10-12,Q55085174-FC226EA9-8F8A-4196-9361-7D504B41ECF4
Q55101946,"Бессарабов, Даниил Владимирович",2016-10-05,2021-10-12,Q55101946-F9C94325-26E8-4CC1-B9BE-C250BA0305B2
Q55101964,"Ковпак, Лев Игоревич",2016-10-05,2021-10-12,Q55101964-988CF7F3-1F30-4C2B-94E3-DCA156881F79
Q55103300,"Бурнашов, Алексей Леонидович",2016-10-05,2021-10-12,Q55103300-2BAA5359-963F-47D7-A023-D079BD056E13
Q55103831,"Беспалова, Марина Павловна",2016-10-05,2021-10-12,Q55103831-79EBD3DE-766D-455D-B1BF-35EFA127E175
Q55104097,Григорий Артёмович Балыхин,2016-10-05,2021-10-12,Q55104097-DCCAA8CD-AC23-48B8-A26B-1F97B1F7076C
Q55105061,"Тен, Сергей Юрьевич",2016-10-05,2021-10-12,Q55105061-31673438-6262-4C0F-94D8-E0FC547D9206
Q55105935,"Балыбердин, Алексей Владимирович",2016-10-05,2021-10-12,Q55105935-4AB2AC88-F214-4A6C-A1EE-A73EC6F82C58
Q55105939,Александр Иванович Пятикоп,2016-10-05,2021-10-12,Q55105939-2D37A59A-A946-4659-B0BB-A9295929DD72
Q55105945,"Гадыльшин, Мурад Асфандиарович",2016-10-05,2021-10-12,Q55105945-09D537CB-2D76-4022-BA40-A730392C5A47
Q55105949,Раиса Васильевна Кармазина,2016-10-05,2021-10-12,Q55105949-6A5EE469-D0B3-43F9-99E8-979038A904A9
Q55106037,Равиль Камильевич Хуснулин,2016-10-05,2021-10-12,Q55106037-AD999889-5439-4226-8612-AC4FCC6E4E88
Q55106294,"Богуславский, Ирек Борисович",2016-10-05,2021-10-12,Q55106294-3899E14E-CE5B-4FA0-83DD-9244A8E4EF1E
Q55106321,"Боташев, Расул Борисович",2016-10-05,2021-10-12,Q55106321-015A3CB5-D337-4FD5-A62E-120B5F1CE3AE
Q55106323,"Дивинский, Игорь Борисович",2016-10-05,2021-10-12,Q55106323-2D69F4FA-79C0-48E4-A8ED-4E3A7DC8C0CA
Q55106327,"Кавинов, Артём Александрович",2016-10-05,2021-10-12,Q55106327-9BDDDA6C-6BA1-4FDD-9A59-5A91811EA85F
Q55106374,"Исламов, Дмитрий Викторович",2016-10-05,2021-10-12,Q55106374-FA3D1BAF-CE1E-4FA0-8FB5-A6206C3A79B8
Q55106376,"Яхнюк, Сергей Васильевич",2017-10-10,2021-10-12,Q55106376-5289CB4A-A0E0-41EE-98E6-4E97C35A7658
Q55106378,"Шхагошев, Адальби Люлевич",2016-10-05,2021-10-12,Q55106378-58835707-1AEE-488E-A4F0-C2A366EEE956
Q55106616,"Хайров, Ринат Шамильевич",2016-10-05,2021-10-12,Q55106616-4C529BD0-6B54-4FF5-AEAD-63AE7EC78299
Q55107066,"Пушкарёв, Владимир Александрович",2016-10-05,2021-10-12,Q55107066-2D548F33-FAD6-4A14-BD30-EB6AF4890CA3
Q55107071,"Быков, Олег Петрович",2017-10-11,2021-10-12,Q55107071-A63E6898-B43B-484E-AE59-85D41EBD7497
Q55107095,"Касаева, Татьяна Викторовна",2016-10-05,2021-10-12,Q55107095-508F268B-BF4C-4AB1-B805-0A1DC9C79C12
Q55107182,"Фролова, Тамара Ивановна",2016-10-05,2021-10-12,Q55107182-A557833B-B0B0-4642-9989-5BDE405C2C21
Q55107197,"Черняева, Нина Алексеевна",2016-10-05,2021-10-12,Q55107197-1F8109EC-DFF2-488F-8D7F-E8B6A7099995
Q553302,Вячеслав Александрович Фетисов,2016-10-05,2021-10-12,Q553302-0833568E-6F4E-4FCA-9C54-9CB53A8677D0
Q55653152,"Каргинов, Сергей Генрихович",2016-10-05,2021-10-12,Q55653152-19D7B2E2-171E-4C4E-9487-A92327F04EFD
Q56115055,Михаил Евгеньевич Старшинов,2016-10-05,2021-10-12,Q56115055-24109D24-C928-4777-A739-01DDCB3B510E
Q56653637,Андрей Альбертович Кузьмин,2018-09-09,2021-10-12,Q56653637-42262E66-D209-4155-A4E4-E9376293214D
Q56668990,"Шерин, Александр Николаевич",2016-10-05,2021-10-12,Q56668990-014651D2-FE7E-4CBF-8E99-92A2A0B63951
Q57201361,"Катенев, Владимир Иванович",2016-10-05,2021-10-12,Q57201361-D3AFA35D-136A-4CC5-A105-EED9796629A4
Q57735,Александр Дмитриевич Жуков,2016-10-05,2021-10-12,Q57735-1CE9A8D9-7980-4FE8-84FD-FB0803EFBCF3
Q59304969,"Вторыгина, Елена Андреевна",2016-10-05,2021-10-12,Q59304969-562CC023-ED0D-45B8-A38C-DD63A684BCCB
Q59315529,Александр Васильевич Воробьёв,2016-10-05,2021-10-12,Q59315529-1022A806-A8E8-493F-A438-9D3A1AFDCE8D
Q59326760,Андрейченко Андрей Валерьевич,2017-05-31,2021-10-12,Q59326760-5C014FB3-6AFD-4FA1-80C8-9E6A754458DB
Q59356030,"Говорин, Николай Васильевич",2016-10-05,2021-10-12,Q59356030-D8608F2E-76A0-4FF5-8F80-C908A5815CDA
Q59784587,"Кривенко, Татьяна Олеговна",2018-07-12,2021-10-12,Q59784587-5C225F03-4E8A-4C14-B986-33978449D416
Q59957545,"Квитка, Иван Иванович",2016-10-05,2021-10-12,Q59957545-DE225DA9-7E60-402C-8DD4-5592B7EBBD75
Q60040989,Ирина Евгеньевна Марьяш,2016-10-05,2021-10-12,Q60040989-0A74910F-EC0B-462F-9BBB-CAE31FC9F913
Q60041014,"Медведев, Иван Владимирович",2016-10-05,2021-10-12,Q60041014-18D4F7C6-C3A3-49E5-9395-1CBDC8E2419F
Q60042814,"Бондарь, Оксана Андреевна",2016-10-05,2021-10-12,Q60042814-5A867224-176A-4393-86EF-A40C1EFB5378
Q60044880,"Кабанова, Валентина Викторовна",2016-10-05,2021-10-12,Q60044880-825C0390-D53E-44CA-8A95-0AA98CB07D5F
Q60045011,"Костенко, Наталья Васильевна",2016-10-05,2021-10-12,Q60045011-E76DE725-A3D1-4ECC-8649-55425C20E361
Q60055530,"Клыканов, Александр Борисович",2016-10-05,2021-10-12,Q60055530-E30F3E69-0DCA-45E8-AC8B-2DE98DE60327
Q60172262,"Миронова, Валентина Михайловна",2016-10-05,2021-10-12,Q60172262-47460390-D967-40E7-BB06-F92E1C3FDA32
Q60172267,"Мищеряков, Юрий Николаевич",2016-10-05,2021-10-12,Q60172267-DD2971A0-472B-46F0-995E-7E39BAE41B0C
Q60172293,"Митина, Елена Анатольевна",2016-10-05,2021-10-12,Q60172293-A9506FE0-F41A-4F3A-827A-DC0CF9F0D06B
Q60172324,"Боженов, Сергей Андреевич",2016-10-05,2021-10-12,Q60172324-679DE7CA-42C2-4930-82FE-785C1B13D899
Q60172346,"Геккиев, Заур Далхатович",2016-10-05,2021-10-12,Q60172346-B4485AFC-5AB1-4C78-9F15-D64113407EBF
Q60220226,"Карлов, Георгий Александрович",2016-10-05,2021-10-12,Q60220226-1667A622-7EB1-4FDF-B8BC-82D782EA478A
Q60220292,"Красноштанов, Алексей Николаевич",2016-10-05,2021-10-12,Q60220292-1D1A2483-0006-4283-B42F-1A0A59BEA8E4
Q60220320,"Минкин, Иршат Султанович",2016-10-05,2021-10-12,Q60220320-948194D0-4A1C-4F28-94DA-2FEC6903C80F
Q60220335,"Малов, Николай Владимирович",2017-06-30,2021-10-12,Q60220335-917EAA53-8448-4AA3-8480-52208AC71BAE
Q60220371,"Лященко, Алексей Вадимович",2016-10-05,2021-10-12,Q60220371-9628023A-E174-4DCC-9A11-8BF7E46DF659
Q60224032,"Гладких, Борис Михайлович",2016-10-05,2021-10-12,Q60224032-B9A2C821-9F87-4F1B-8DD5-98BD408BAAD0
Q60322608,"Лавриненко, Алексей Федорович",2016-10-05,2021-10-12,Q60322608-081BABA8-8159-4078-B161-3798B7F8DFB0
Q60322687,Рахим Азизбоевич Азимов,2016-10-05,2021-10-12,Q60322687-A92BB9CC-AF97-4B0E-A12F-4C2EC269CDD5
Q60322743,"Валеев, Эрнест Абдулович",2016-10-05,2021-10-12,Q60322743-3531DC89-17AB-4225-B31F-A2450203E591
Q60322806,"Крупенников, Владимир Александрович",2016-10-05,2021-10-12,Q60322806-27E9E85E-B330-4570-85C3-7F5F950F81D1
Q60322844,"Козловский, Александр Николаевич (политик)",2016-10-05,2021-10-12,Q60322844-AE3B5E9A-1438-4C7C-99A2-CF19AD50F71D
Q60322863,"Жупиков, Александр Владимирович",2016-10-05,2021-10-12,Q60322863-75EBBA3C-BCC3-46FB-B854-E803DB97C8B4
