item,itemLabel,startDate,endDate,psid
Q4422116,Konstantin Skomorokhin,2011-12-13,2016-10-06,Q4422116-49396088-0660-4286-954C-F5BEC2E8C97E
Q4422296,Aleksandr Skorobogatko,2002-08-14,2003-12-07,Q4422296-E295BD63-2945-4AC3-934B-9D31F4B22B71
Q4424063,Vladimir Sloutsker,2002-01-18,2010-09-22,Q4424063-267FC5D9-32CA-4912-AB02-58AA1BC81B25
Q4424147,Igor Slyunyayev,2006-01-25,2007-10-25,Q4424147-E47A1ABE-14D1-42F6-9013-DB4B8010223B
Q4424776,Yury Smirnov,2004-02-19,2013-09,Q4424776-1EADFC84-D299-4437-AEBA-ECE9E3392318
Q4428364,Yury Solonin,2005-02-09,2013-05,Q4428364-E6A322F7-73C9-45B8-8CF2-EC829B475508
Q4429155,Boris Sorokin,2008-02,2011-04,Q4429155-B7BF504D-F5D4-4481-93F3-0C09A09939B8
Q4429207,Michail Michailovitch Sorokin,2001-11-28,2011-12-26,Q4429207-C0FB9D3D-06F3-4DA2-8051-3C61F1421695
Q4439888,Ivan Starikov,2001-01-25,2004-04-28,Q4439888-B9A05C2A-27BB-45E7-9EEB-9700E927FB9F
Q4441791,VIiktor Stepanov,2001-12-14,2006-04-07,Q4441791-8674A6CA-6732-4495-A933-864845BE6453
Q444185,Viktor Kress,2012-05-17,,Q444185-BC4EEF81-0523-4889-BD43-8C3548CFA0BE
Q4445350,Valery Sudarenkov,1993,2015,Q4445350-D6248248-43BF-4A04-96F7-00D0512A1C7B
Q4451506,Pavel Vladimirovitsj Tarakanov,2018-09-27,,Q4451506-D9D73B56-6D70-49DC-A5D6-00A35F6F6D0F
Q4451697,Sergey Tarasov,2008-05-30,2009-10-30,Q4451697-85E83C59-D938-4BBA-9DD1-AF197F8B9FCB
Q4455377,Aleksandr Ter-Avanesov,2006-02-08,2015-11-27,Q4455377-9E69D906-7BCB-4F2D-B23E-512A1BC0EF60
Q4457377,Timur Rafkatovich Timerbulatov,2004-05-27,2006-01-25,Q4457377-F4A25709-F38C-4684-A2E5-D0C80559C046
Q4458577,Nikolai Tikhomirov,2012-02-10,,Q4458577-87B7F4A8-3DA0-408E-8761-BE07EA9BA1F3
Q4458914,Oleg Tkach,2004-01-22,,Q4458914-304452F5-7E76-4E82-A73D-18F5B98D8CA6
Q4458939,German Tkachenko,2001-12-27,2005-07-13,Q4458939-E742815B-19B8-48AD-BDD0-DAA17F316F39
Q4460534,Nikolay Tonkov,2004-04-09,2011-11-22,Q4460534-FD16BDC2-B043-4C89-8103-716ADF8C8735
Q4461403,Aleksandr Torshin,2001-01-26,2015-01-20,Q4461403-5E57214C-E442-4CC4-A0F7-3ABC5A6A619F
Q4464645,Valery Trushnikov,2002-01-01,2008-06-18,Q4464645-528EBDFF-147C-499F-9DB3-5CB4390A74D8
Q4465164,Arnold Tulokhonov,2013-04-04,2017-02-16,Q4465164-69F63FB6-62DC-459E-8352-A333101EBAA4
Q4466480,Andrey Turchak,2017-11-02,,Q4466480-6D5B4826-01C3-4672-942E-D3608154B3A6
Q4466480,Andrey Turchak,2007-07-06,2009-02-16,Q4466480-D8C40977-B036-40E8-893F-F43DB9EB9212
Q4467454,Vadim Albertovich Tulpanov,2014-09,2017-04,Q4467454-0C6A909B-EDE4-4FED-B9CE-978738BFE02B
Q4467454,Vadim Albertovich Tulpanov,2011-12-14,2014-09-20,Q4467454-B31FEA59-DCCF-43A4-9112-FCC6494AE3D4
Q4467829,Leonid Tyagachev,2007-07-11,2018-09-15,Q4467829-E30FB838-C8FB-47B4-9130-AE518E0AD897
Q447250,Suleyman Kerimov,2008-02-20,,Q447250-A0091702-DB53-48CD-BE7B-BEF2B1649658
Q4480363,Sergey Fabrichny,2016-09-28,2021-10-06,Q4480363-245C2E42-9668-4D6F-97B8-E362C8884D9A
Q4483313,Gleb Fetisov,2001-07-12,2009-05-13,Q4483313-6F39734C-4F82-447A-B69F-8AE588B8D0B7
Q4493944,Vladimir Fyodorov,2003-01-04,2016-10-07,Q4493944-028C2498-318A-4B3E-8A45-AA7F3C400483
Q4494649,Andrey Khazin,2006-06-23,2011-04-28,Q4494649-15A31F27-E8AB-4840-8ADA-99F543A6090A
Q4494649,Andrey Khazin,2004-02-13,2006-02-08,Q4494649-BB1AAB04-5437-422F-823F-88DA64754B87
Q4495345,Belan Bagaoedinovitsj Hamtsjiev,2016-10-03,,Q4495345-E483A736-B9DB-4F5F-9B8E-4A300D802D65
Q4496447,Batu Khasikov,2012-11-21,2014-09,Q4496447-18BDD676-1C71-4B63-B116-C7D9A3592E6A
Q4496784,Aslan Khashir,2007-02-02,2011-08,Q4496784-FB98177A-28A5-43AA-B26E-34129065D581
Q4501387,Gennady Khripel,2001-12-20,2007-05-04,Q4501387-F4928457-943B-4054-B0FE-DC84E27DFB4B
Q4503713,Sergey Tsekov,2014-09-24,,Q4503713-452E83D2-D2D1-4310-8BB8-658C63DBE902
Q4506006,Konstantin Tsitsin,2006-07-07,2007-11-16,Q4506006-328CBBCE-8897-4D06-B897-ECBD856FDC52
Q4507839,Levon Chakhmakhchyan,2004-11-26,2006-06-23,Q4507839-0E969DD6-13E5-4A3C-95F3-929C1B394871
Q4508231,Aleksandr Chekalin,2008-05-12,2017-09-17,Q4508231-021B468A-589A-4285-8BC8-197C6068301A
Q4514340,Alexey Chernyshyov,2010-09-22,2014-09-26,Q4514340-28D83B51-E512-482F-BDF3-A7669CBBCC11
Q4518238,Nikolay Churkin,2002-01-01,2012-05,Q4518238-89063897-84C8-4D8D-816E-3BAA14A83370
Q4520897,Sergey Shatirov,2013-09-17,2018-09-14,Q4520897-534D97BA-1EC7-422F-B12A-87A568D95C4F
Q4520897,Sergey Shatirov,2001-06-27,2013-09,Q4520897-BBF6E036-C2EF-4F3A-9DE2-F55D58D233D1
Q4525260,Aleksandr Shkolnik,2008-10-15,2009-12-16,Q4525260-BA5A3C7B-A800-473F-995F-852B0CCBE226
Q4525646,Andrey Shmelyov,2001-11-27,2007-09-19,Q4525646-22333D1A-F0A8-4B69-A032-91DEB51C1769
Q4527120,Vitaly Shuba,2013-09-25,2018-09-20,Q4527120-8DE1EE34-9D26-4797-9D53-CCCB820E58A8
Q4527170,Igor Shubin,2010-12-24,2012-01,Q4527170-70DC9DFB-8B5A-413F-AAAD-65A68134BB30
Q4527170,Igor Shubin,2012-02-16,2016-09-29,Q4527170-E1291A5C-255A-47DE-8334-D542D8C2B22A
Q4527279,Sergey Shuvalov,2005-04-27,2010-04-28,Q4527279-77A9F22D-0610-4231-A511-FD91E4BAD7C9
Q4527351,Viktor Shudegov,2001-04-17,2007-12-07,Q4527351-ABF56D85-5683-425C-B62F-C686B19F64B8
Q4527720,Eugene Shumeiko,2011-04,2011-12,Q4527720-5ABA279D-A8A5-44AC-9A2E-C638B2E29C44
Q4528437,Sergey Shcheblygin,2001-12-28,2016-10-04,Q4528437-B0A1043C-E21D-4C6C-B293-A3300445A552
Q4537160,Vladimir Yakubovsky,2009-11-18,2012-10-02,Q4537160-83CE42A8-DB54-4389-B781-279D6A4AB046
Q4537386,Irek Yalalov,2018-09-28,,Q4537386-6E24683C-8492-4B76-AA4E-D363BC129F51
Q4538993,Alexander Yaroshuk,2021-10-21,,Q4538993-804AC049-B399-4525-AE1C-CE8BBAA9ECC2
Q4587011,Vladimir Chub,2011-12-24,2016-10-06,Q4587011-C87EEF47-CA26-4C8D-AAA3-CCA6F430165A
Q460281,Sergey Kislyak,2017-09-20,,Q460281-FA67BBD5-A313-4EDB-ACD4-EE488D94457E
Q466927,Aleksey Orlov,2019-10-23,,Q466927-F60F36FF-3C0A-4773-8125-BCBC7FD25539
Q47091528,Konstantin Markelov,2001-02-15,2005-02-04,Q47091528-D250FE5A-ED76-4383-95AF-09B6507BD8D8
Q47452796,Vladimir Kravchenko,2016-10-07,,Q47452796-B6831C74-45CF-4960-B2E2-CD1DD2C8E03E
Q47453286,Anna Otke,2013-09-25,,Q47453286-4C085741-055C-4CB3-85B5-6B2215A0F5CA
Q47453832,Khuseyn Chechenov,2004-02-03,2010-12,Q47453832-5E99B355-0B42-475C-BBC6-12123040E637
Q48956611,Nikolai Dolgushkin,2004-04-21,2010-09-22,Q48956611-1ED798B6-08AC-4678-8DD3-ABED1FD65BF7
Q502113,Andrey Lavrov,2005-06-08,2011-01-26,Q502113-B03095E1-23EC-4C53-8C3A-31190EDE5912
Q502185,Andrey Vorobyov,2002-03-06,2003-12-07,Q502185-958EDB2C-C0C1-4C00-891E-F1D3649311AA
Q50224531,Ralif Safin,2002-06-05,2014-09-30,Q50224531-F8D8AE12-7F31-4F8E-B81B-9BBE90FCD8FD
Q504137,Boris Gromov,2012-05,2013-06-21,Q504137-BF44848E-0E2A-4091-89A7-B9533ED70AE3
Q51340649,Magomed Magomedov,2002-07-04,2009-04-22,Q51340649-0ECB9EF4-9C1C-44CB-A4B1-1EC76D800CCF
Q51668902,Anatoly Korobeynikov,2001-01-25,2009-12-16,Q51668902-384DA3A3-90D9-43DA-BACD-3CFD598AEFA2
Q51668952,Elena Sagal,2009-12-25,2012-08-17,Q51668952-932F2AC9-CC8F-4765-9402-FCCE437DE116
Q51669343,Mikhail Afanasov,2012-08-17,2019-09,Q51669343-7015AF50-CF1F-4980-A999-21205DF815F2
Q51669343,Mikhail Afanasov,2020-10-14,,Q51669343-DC36C661-FFF8-473F-B158-2E6BDCC9802A
Q51669803,Sergey Vasiliev,2001-07-12,2007-09-03,Q51669803-60294A95-CE82-46DC-BAEC-430B324D53A6
Q51670337,Tatiana Gitel,2014-09-30,,Q51670337-BBDAB073-A07A-4DE6-B75C-E03208EAD861
Q52105935,Sergey Ryabukhin,2013-09-20,,Q52105935-56CD3D27-D1DC-4FDA-913B-E763EA7DAEE4
Q52564934,Svetlana Solntseva,2015-01-29,2015-09,Q52564934-87DE0954-C362-46C3-A1D5-B304D879FFE0
Q526233,Dmitri Alenichev,2007-07-06,2010-11-10,Q526233-FD2C3C73-091E-4089-A0C2-FC62D8613177
Q54231969,Valeriy Oyf,2004-03-18,2008-06-17,Q54231969-28E23569-104A-4B23-844C-D72C13150384
Q54492812,Inna Svyatenko,2019-09-19,,Q54492812-0A7B4193-E692-4DDC-B13E-061AA02BFE8D
Q546640,Yury Vasilyevich Neyolov,2010-03-31,2018-09-10,Q546640-D92F31F2-E75D-456C-BDE0-2E35ECC51DEE
Q54803575,Mergen Oorzhak,2014-10-06,2016-09,Q54803575-B669B9CA-5F5C-490F-9A77-C809283CE7D3
Q55102665,Igor Panchenko,2014-09-30,,Q55102665-AF3471CB-D7AA-45FD-B9C3-8FA05F45EEEE
Q55102781,Tatyana Kusayko,2016-10-06,2021-10-06,Q55102781-0042AC71-B456-48B8-ADA8-FEC814649D00
Q55103378,Yuriy Kushnar,2014-10-23,2016-09-23,Q55103378-E516E5AB-1789-4655-9D25-AB02512581EC
Q55103680,Lyudmila Talabayeva,2016-10-05,,Q55103680-2F0BEDE6-AD91-4D3F-B9DD-A83A4481B34F
Q55103681,Lyudmila Kononova,2013-10-16,2018-09-21,Q55103681-5FC0556A-B807-4820-A46E-E50CBEA19985
Q55104260,Ivan Kulabuhov,2015-01,2020-09-22,Q55104260-C4662FF3-1D35-4B10-BF6D-4B189A1BD0CC
Q55106913,Alexander Georgievich Suvorov,2015-09-21,2018-09-27,Q55106913-41B16D84-B007-47CD-BB8A-2E00C3121195
Q55106915,Igor Chernyshenko,2013-06-06,2019-09-27,Q55106915-CD0C15D9-06AF-4989-B7A0-209A2418609B
Q55106921,Elena Bibikova,2014-09-25,,Q55106921-87E03FA1-80B2-455E-9BB6-21D24D5BB7AB
Q55106922,Iraida Tikhonova,2014-09-26,2018-11-07,Q55106922-C9DF23D9-5742-4B6B-88BC-FBC239D16298
Q55107090,Valery Kulikov,2017-09-19,2020-10-02,Q55107090-76CFC850-1960-4A58-87CD-4DF1D34D6B56
Q553302,Viacheslav Fetisov,2008-10-27,2016-10-05,Q553302-0C4B8F0F-0C22-4613-B7AA-8514F7BE1626
Q55650223,Vladimir Agalov,2000-12-26,2004-01-01,Q55650223-ACE0BC6E-EBC1-4818-9531-720EB7BC13C9
Q55650549,Vladimir Bavlov,2001-12-18,2004-07-01,Q55650549-E836842A-4CAC-45CA-B548-968DE36AD88F
Q55651074,Galina Buslova,2001-12-14,2007-09-19,Q55651074-4D90B2FA-E552-4D7C-BF22-C532E98F3559
Q55651155,Alexander Varfolomeev,2013-09-18,,Q55651155-39DECE79-FB4A-455B-93C2-339BA57CC85F
Q55652537,Mukharbek Didigov,2013-09-09,2018-09-09,Q55652537-697EDD33-1FF6-405B-9801-9F23CEEC62FE
Q55652537,Mukharbek Didigov,2009-05-13,2011-12-21,Q55652537-8FE6025E-F08F-457C-8A36-35775CC10DE6
Q55652665,Innokentiy Egorov,2004-12-22,2013-09-18,Q55652665-9B70A3AC-BE47-48CA-9529-B38252113F13
Q55655788,Oleg Seleznyov,2017-09-10,2021-10-06,Q55655788-9AAD9F07-CF4D-4FF9-93CB-AFFA3B242EEE
Q55806924,Fatima Ivanova,2013-09-26,2013-12-18,Q55806924-29039C4D-7A18-40E5-8FBD-AA6721876887
Q55956918,Alexey Mayorov,2011-07-05,,Q55956918-7F0DFD95-09A3-47A6-B8C3-1C5E0A7C956A
Q56046807,Alexander Korovnikov,2007-11-16,2016-09,Q56046807-ECCF1175-8517-4450-9457-6BD5D6A58097
Q56307384,Nikolai Lvov,2008-10-15,2012-03-15,Q56307384-9DBC8100-97BB-48BE-A0D8-113996B2CF36
Q56307709,Igor Kamenskoy,2002-10-19,2004-03-11,Q56307709-BC75F1AB-ADCD-49D3-8D0B-8AB5F7016389
Q56307709,Igor Kamenskoy,2004-05-25,2009-11-16,Q56307709-ED325CDE-C462-4FFA-B6B2-05EF20D24AB3
Q56307801,Dmitry Krivetsky,2011-12-26,2016-09-28,Q56307801-4EAF8B48-BC3C-4217-BA6C-D38EA0A14F4D
Q56307981,Ilyas Bechelov,2010-12,2014-10-10,Q56307981-7C5BBA92-6E78-4008-9689-589D33D00AB2
Q56308329,Rustem Iskhakov,2001-12-21,2005-11-23,Q56308329-D949759D-C389-4687-8FBD-5E7E61FE6895
Q56309166,Oleg Shurdumov,2004-06-04,2009-06-17,Q56309166-6C316DBC-77E2-44D5-919D-174166273D92
Q56309274,Ratmir Aybazov,2009-06-17,2011-04-07,Q56309274-1CDD478E-95DE-460D-A928-81D78699DDB6
Q56309274,Ratmir Aybazov,2001-11-16,2009-06,Q56309274-1FB8DCEE-19C5-48BD-8C0C-120677F2EE6A
Q56309535,Vyacheslav Derev,2011-04-07,2016-01,Q56309535-49EDDE7B-3483-422D-A3AD-042300697FF2
Q56309709,Krym Kazanokov,2016-02,2016-09,Q56309709-0CC30F52-2306-425A-ADF4-EBC990E21F33
Q56309709,Krym Kazanokov,2019-06-25,,Q56309709-E9B69058-09F0-43F3-B47B-382B109FD9E6
Q56310238,Rauf Arashukov,2016-09-18,2019-05-22,Q56310238-A5F05C6F-5F98-4F04-9DE9-528C97EE2CE0
Q56311119,Oleg Melnichenko,2017-09-26,2021-03-31,Q56311119-CC9971C3-326D-42DC-A513-D6A07A47B8D5
Q569362,Eduard Rossel,2009-12-16,,Q569362-53BD402D-136E-4174-B5B5-DE4A8BA5CD13
Q57204406,Sergey Leonov,2018-09-27,2021-10-06,Q57204406-6DCBD7A0-5020-4503-A9B6-C864E026BE24
Q57206655,Yevgeny Serebrennikov,2006-09-25,2018-09,Q57206655-92FF2741-40A4-4340-A0B8-2D389EA7E8D5
Q58887554,Nikolai Zhuravlyov,2011-05-18,,Q58887554-C5A47ABE-A3AA-4368-AC91-55D9B3960C05
Q59315167,Valery Usatyuk,2018-11-16,,Q59315167-C14A5178-636A-4DAE-8575-FFDA0BCC4AE6
Q594635,Arsen Kanokov,2013-12-25,2014-10-10,Q594635-963D2249-0910-48BC-A1F7-C3964F5076C7
Q594635,Arsen Kanokov,2014-10-10,,Q594635-D7046373-992B-4DB9-8E44-4CDCEBE4678A
Q60322687,Rakhim Azimov,2002-02-27,2003-02-11,Q60322687-B090AC1E-36BB-4FA7-B585-08641D5D1284
Q60367985,Alexander Vysokinskij,2021-10-08,,Q60367985-67BB2A8E-2D78-495F-9CA7-17AAF3313759
Q60824815,Oxana Buriko,2014-10-27,2019-10-14,Q60824815-A16F1FB6-4F83-43E4-B290-BDF42FC0BBBC
Q60826026,Zubar Dokshokov,2009-12,2011-04,Q60826026-80DDC9FA-F35B-4F9C-BE66-6C03F2865E94
Q60826602,Murat Suyunchev,2011-04,2015-06,Q60826602-1966A8D2-55FE-48C6-BAFB-F883DE8D00B7
Q60826888,Akhmat Salpagarov,2015-06-09,,Q60826888-FB4B991C-AFB6-4531-A098-917EAB5BEB2E
Q60827193,Aleksandr Smirnov,2005-04-13,2013-04-22,Q60827193-6CFE9BBD-0E0E-4108-8481-C90133893292
Q60827579,Yuri Viktorovich Fedorov,2017-09-26,,Q60827579-59FEB25C-8249-4184-99CB-84175ACA7E21
Q60827659,Vadim Nikolaev,2015-06-11,2021-09-29,Q60827659-2BAEB13C-F114-479F-8971-0AF176351679
Q60827787,Musa Chiliyev,2018-09-09,2019-09,Q60827787-5063B99F-B973-4958-99E0-FB802215A060
Q60827920,Nikolay Tulaev,2000-12-08,2011-06-09,Q60827920-027CE3C5-07C6-4886-BBB6-3C348CA0C62A
Q60827950,Sergey Belousov,2008-12-29,2021-09,Q60827950-37E2593C-C7AF-4059-BEE4-7D31DC23FF88
Q60828361,Alexey Kondratenko,2015-09-22,,Q60828361-0ADFA8E5-A001-438A-B361-AA627EA1A5E5
Q60828559,Valery Semyonov,2014-04-03,,Q60828559-03BFD45B-D5C4-4062-9C74-32DEF6B9310B
Q60829072,Alexander Koryakov,2016-09-26,2021-09,Q60829072-864343AE-DF1B-43FA-9178-BCA1D70CD7F0
Q60829630,Yelena Greshnyakova,2018-09-28,2021-09-24,Q60829630-4C12DCD3-BAFC-461F-89FE-745572899D84
Q60829720,Sergey Mikhailov,2018-10-08,,Q60829720-f24b0623-4832-1ccc-e22b-986f2ac0bd9a
Q60830635,Aleksandr Dvoynykh,2021-09-30,,Q60830635-8C5A17B5-57F5-44EE-AE61-AB599B34C07A
Q60834983,Gennady Ordenov,2016-09-26,,Q60834983-2753080E-5759-4974-B605-B5F5E0FB9423
Q60834993,Mikhail Ponomaryov,2016-10-06,2021-03-13,Q60834993-02244332-BEA0-4909-B20C-09B74A375AFA
Q60835009,Andrei Shevchenko,2016-09-27,,Q60835009-1CE73F55-0FF6-4346-AB81-8E63DBDD1A92
Q60835030,Irina Rukavishnikova,2018-09-15,,Q60835030-DCD39683-E4DB-4E5B-82E3-C798AE7D47BC
Q60835272,Aleksey Korotkov,2016-10-13,2021-09-21,Q60835272-1DF1AD61-B3B4-447E-B014-6A3F4A5375EA
Q60835403,Anatoly Shirokov,2014-10-10,,Q60835403-2936E925-ACEA-49C2-9538-E3DA820434EC
Q60835408,Dmitry Kuzmin,2018-09-14,,Q60835408-8EEFF93B-44CD-4B5D-A4EC-08C9007CBE0B
Q60835409,Alexey Vladimirovich Sinitsyn,2018-09-17,,Q60835409-F1D62ECB-9A02-4613-93DD-F1112E783663
Q60835547,Aleksey Dmitriyenko,2016-09-12,2020-09-21,Q60835547-F049B5FB-9297-436C-9166-4786EDE55860
Q60835555,Aleksandr Bashkin,2016-09-27,,Q60835555-9839CB33-1CF1-43A0-BE0C-33A5E65AA96C
Q60835752,Oleg Alekseyev,2020-04-08,,Q60835752-827AC913-EBDC-41B4-BF2A-62803F9B885B
Q60835752,Oleg Alekseyev,2016-09-28,2017-09-19,Q60835752-E336995D-20F6-4725-96D0-7179ADC2D9AD
Q60838553,Yelena Polova,2014-09-25,2019-09-25,Q60838553-6627AF22-2179-4CD9-A1ED-BF5980784447
Q60838755,Yuri Arkharov,2017-10-19,,Q60838755-A8A940BA-5168-4D87-BF02-9D87E2FDE500
Q60838797,Vladimir Lebedev,2014-09-25,,Q60838797-F0689861-015B-41E9-9D10-C36BB7C6AAB4
Q60838852,Yelena Perminova,2014-09-26,,Q60838852-3F4EE25C-A453-4605-AFE8-90067FCE0975
Q61101848,Galina Nikolayeva,2012-07-05,2014-12-15,Q61101848-08DE1FA1-9D26-4478-B492-DCA7A9253254
Q61974465,Igor Kagramanyan,2017-09-20,2020-06-17,Q61974465-82F6894B-F5D6-42EE-A7E3-FF10387E429B
Q61985942,Aleksandr Yermakov,2013-09-25,2020-09-24,Q61985942-57F62EEC-6FC8-4A47-9B3E-86C131F8AE7B
Q62311511,Valery Zhilin,2014-10-24,2015-10-15,Q62311511-54DCC518-2D73-4875-82AF-20EB7AED60B1
Q62712825,Mikhail Korobeynikov,2001-12-03,2004-09-15,Q62712825-61AC7431-6108-4285-A5E4-7CAE78AAC03E
Q62713413,Olga Khokhlova,2018-10-05,,Q62713413-9A60AA22-E91C-45A6-8E31-3678FA172D0A
Q62713518,Aleksandr Pronyushkin,2018-10-08,,Q62713518-E407169B-CA76-4759-AA79-52F15884817C
Q62713727,Sergey Mamedov,2011-12-23,2021-06-23,Q62713727-DAADD0F6-1918-4124-B021-E21A2268E0F5
Q62713767,Natalya Kosikhina,2018-09-25,,Q62713767-D9E539E3-4E09-4EC4-A05B-70197892BF27
Q62713930,Rimma Galushina,2018-10-02,,Q62713930-BC623640-6769-4B51-ABAC-D8CC4BF8A132
Q62713966,Aleksandr Zhukov,2019-02-27,,Q62713966-127CECAB-3768-4625-8A04-D816FA948F39
Q62713982,Olga Starostina,2018-10-01,2020-09-13,Q62713982-0BAD17C9-2DAD-4C40-899E-00952C4B0D26
Q62714027,Yury Vazhenin,2016-10-06,2021-09,Q62714027-562DA269-8971-412A-9ADB-9355F58B656F
Q62714085,Aramas Dallakyan,2015-06-05,2021-09,Q62714085-3ED319CE-24CC-4FB9-A813-D73F4E7D2016
Q62714108,Elena Zlenko,2018-09-10,,Q62714108-816D775E-3CE6-4F04-B439-89D4DDEE2F0D
Q62714135,Vadim Kharlov,2016-10-06,2021-10-05,Q62714135-92D56FBF-1196-4BFB-8B00-913920B87B14
Q62714181,Aleksey Grishin,2003-02-11,2004-10-28,Q62714181-E27EEDDC-1EF0-4AE1-B114-7D769553D737
Q62714300,Yevgeny Trofimov,2001-12-21,2011-04-21,Q62714300-CC187ED1-25CA-4BA8-A463-7C9C9221872A
Q62714435,Aleksandr Matveyev,2003-01-23,2013-10-02,Q62714435-C66E311E-8AC6-471D-BC36-729DCAA1E1DC
Q62714657,Oleg Kankov,2012-10-02,2015-10-03,Q62714657-00E3E3C3-8FED-4145-9FB6-434357A14944
Q62714679,Erik Bugulov,2002-02-19,2005-06-22,Q62714679-53004F47-26A1-425C-8687-B73FC38EA9AE
Q63289885,Anatoliy Kozeradsky,2001-11-29,2002-04-11,Q63289885-46873ECC-60B5-454A-87CB-A11E358DE51F
Q65133709,Nikolai Bychkov,2003-03-27,2004-11-25,Q65133709-EA0BFB3A-1875-4355-B8CF-66F6A86A8D1D
Q65151601,Viktor Chernykh,2001-01-30,2005-03-31,Q65151601-38445D47-B7B0-4E0D-B0E9-1C46DA4485E3
Q65152156,Ilya Lomakin-Rumyanzev,2001-03-29,2004-03-30,Q65152156-885A0532-2A6B-49AF-A6AC-52B6083BDAB0
Q65170763,Sergey Ivanov,2002-11-13,2004-03-25,Q65170763-0C09A3AB-5E89-4F20-83D9-57747AD8DC5A
Q65170763,Sergey Ivanov,2006-06-02,,Q65170763-950BECC4-EEAB-4CB7-9B4E-3A4D69F04573
Q65170763,Sergey Ivanov,2004-04-14,2006-06-02,Q65170763-B161926F-88D8-4644-93D7-4BE7905194AA
Q65170800,Mikhail Kozlov,2015-11-27,2020-10-05,Q65170800-4068AF34-49A1-458A-B22A-C2F7C41C0FDC
Q65171976,Yury Chaplin,2004-02-18,2005-02-25,Q65171976-3B26E213-6BCC-4FE6-95E3-8D81643C5999
Q65171976,Yury Chaplin,2005-02-25,2014-09-19,Q65171976-6FDBF82D-A0D2-4F6B-896B-3735B19205F6
Q66282310,Aleksandr Petrov,2011-04-28,2014-09-30,Q66282310-891AFDF2-9C13-4308-9D2B-2FAF809D4C68
Q66282310,Aleksandr Petrov,2005-10-12,2010-09-29,Q66282310-F37A68E0-1159-44A5-95DF-CB6F5C37EA36
Q68294513,Ludmila Skakovskaya,2021-09-24,,Q68294513-0B370971-CC30-4870-8EFB-29B699F1CAC6
Q68577938,Filza Khamidullin,2003-04-11,2005-05-11,Q68577938-DDDB67FF-9DBE-4A35-8CDC-5C8A23B8895D
Q68960496,Irina Larochkina,2002-01-17,2005-05-06,Q68960496-32DC6B5E-3C33-429B-91AC-EC51E98B7A73
Q70250935,Vera Oskina,2010-07-14,2012-03-16,Q70250935-F1368EEE-5C76-4025-8A0D-69A26ABE624A
Q70250938,Nikolai Petrushkin,2013-04-22,2017-05,Q70250938-12264334-7085-4079-B959-93586B1EBD49
Q70250965,Sergey Rybakov,2013-09-25,2018-09,Q70250965-EF0BF4C6-84CF-404D-BC73-3451BC95DB6C
Q70250974,Vladimir Edalov,2013-04-04,2015-09-21,Q70250974-57C3DEA8-0C77-4818-B213-F8A23C365D14
Q70250985,Tatyana Popova,2004-04,2007-07,Q70250985-481174D6-B0EB-489C-A079-3E878CDA4D92
Q70250998,Viktor Kondratov,2006-12-08,2010-04-28,Q70250998-4887F93E-B7E1-4A9E-84B5-0FD719092867
Q70251074,Georgiy Golikov,2001-12-03,2003-12-07,Q70251074-CA91E331-4ED3-481F-8BA0-30A6D9F0BEC3
Q70251107,Sergey Popelnyukhov,2003-12-24,2006-05-26,Q70251107-99A799F6-4F3D-4C05-8867-6817468982E3
Q70251112,Vyacheslav Kalikyan,2004-09-25,2006-05-02,Q70251112-9D98D762-6B4B-4A73-B2E8-0B0B3E7E5D62
Q70251342,German Petrov,2001-12-01,2004-12-03,Q70251342-E1898849-394B-4205-947B-0C9351BACB72
Q70252609,Sergey Batin,2012-12-19,2015-09,Q70252609-F88D7E59-1861-484B-9AC2-27948BBD2F53
Q70252683,Tatyana Zabolotnaya,2012-06-12,2014-09-22,Q70252683-3AE03057-EF9C-4E7B-8B99-15E4EA4B770A
Q70252956,Sergey Opyonyshev,2001-12-20,2004-05-27,Q70252956-241536BE-AACD-4CCF-8A5F-2546B45BE2CB
Q70254233,Schetinin Mikhail,2014-09-26,2018-09-17,Q70254233-5D8748F1-67B4-4E2C-A1C3-C6151526C55E
Q70254404,Margarita Pavlova,2019-09-20,,Q70254404-28628ED4-E7A9-4404-9A0C-C506B655B138
Q70254633,Aleksey Pakhomov,2005-06-08,2011-12-01,Q70254633-49B78D79-F20D-4AF2-81BB-E6F2EE4A74DE
Q70254663,Mukharbek Barakhoyev,2019-09-08,,Q70254663-4EF705C4-8F4B-4A07-A999-027A4BF04B54
Q70254708,Galina Solodun,2020-09-22,,Q70254708-43DFDA61-8519-43F7-A707-EFDE491707A6
Q70254739,Elena Avdeeva,2019-09-19,,Q70254739-0642CEEB-949A-4DD8-9634-F6CC9B1D62C5
Q70254757,Konstantin Dolgov,2019-09-27,,Q70254757-4DDD985A-2101-4145-A8C8-21DB84B63848
Q70434437,Gennady Yemelyanov,2019-10-02,,Q70434437-42B086F2-6770-4862-AC08-C6D42BA6F77B
Q704427,Arsen Fadzayev,2017-09-22,,Q704427-5BA86647-C0BF-4A55-800D-948754F24199
Q70759501,Vagiz Mingazov,2011-12-01,2014-06-23,Q70759501-17D43F0E-C36B-4CB8-989F-A07642672DEC
Q71164393,Sergey Gornyakov,2019-10-09,,Q71164393-5C375069-B1E5-4382-82C4-379836A04377
Q71167967,Sergey Martynov,2019-10-07,,Q71167967-2479E98C-2B81-4241-AFDC-5293F463A3E9
