position,person,personID,start,end
member of the State Duma,Alexander Zhukov,Q57735,2003-12-29,2007-12-24
member of the State Duma,Mikhail Rokitsky,Q59446722,2003-12-29,2007-12-24
member of the State Duma,Arsen Kanokov,Q594635,2003-12-29,2007-12-24
member of the State Duma,Ilya Yelizarov,Q6001552,2003-12-29,2007-12-24
member of the State Duma,Viktor Kazakov,Q60346025,2003-12-29,2007-12-24
member of the State Duma,"Харитонов, Александр Николаевич",Q60826754,2003-12-29,2007-12-24
member of the State Duma,"Трофимов, Евгений Николаевич",Q60837227,2003-12-29,2007-12-24
member of the State Duma,Ivan Musatov,Q6097047,2003-12-29,2007-12-24
member of the State Duma,Sergey Ivanov,Q61914148,2003-12-29,2007-12-24
member of the State Duma,"Бабошкин, Анатолий Васильевич",Q62712759,2003-12-29,2007-12-24
member of the State Duma,Anatoliy Kozeradsky,Q63289885,2003-12-29,2007-12-24
member of the State Duma,Evgeniy Bogomolniy,Q65031844,2003-12-29,2007-12-24
member of the State Duma,Mukhametzakirov Anvar,Q65146781,2003-12-29,2007-12-24
member of the State Duma,"Пекарев, Владимир Янович",Q65149942,2003-12-29,2007-12-24
member of the State Duma,Alexey Ogonkov,Q65153172,2003-12-29,2007-12-24
member of the State Duma,"Куваев, Александр Александрович",Q65158252,2003-12-29,2007-12-24
member of the State Duma,Valery Vostrotin,Q661432,2003-12-29,2007-12-24
member of the State Duma,Lyubov Blizhina,Q6710481,2003-12-29,2007-12-24
member of the State Duma,Vera Oskina,Q70250935,2003-12-29,2007-12-24
member of the State Duma,Georgiy Golikov,Q70251074,2003-12-29,2007-12-24
member of the State Duma,Georgy Boos,Q708130,2003-12-29,2007-12-24
member of the State Duma,Oleg Skorlukov,Q7086140,2003-12-29,2007-12-24
member of the State Duma,Valentin Varennikov,Q710007,2003-12-29,2007-12-24
member of the State Duma,Konstantin Kosachev,Q736840,2003-12-29,2007-12-24
member of the State Duma,Dmitry Rogozin,Q737463,2003-12-29,2007-12-24
member of the State Duma,Sergey Sirotkin,Q7454103,2003-12-29,2007-12-24
member of the State Duma,Valentin Sviridov,Q7910816,2003-12-29,2007-12-24
member of the State Duma,Yegor Solomatin,Q8051160,2003-12-29,2007-12-24
member of the State Duma,Valentin Ivanov,Q86647,2003-12-29,2007-12-24
member of the State Duma,Irina Panchenko,Q88572620,2003-12-29,2007-12-24
member of the State Duma,OӀga Borzova,Q8990421,2003-12-29,2007-12-24
member of the State Duma,Ildar Gabdrakhmanov,Q91113059,2003-12-29,2007-12-24
member of the State Duma,Valeriy Kravchenko,Q91164185,2003-12-29,2007-12-24
member of the State Duma,"Пирожникова, Людмила Владимировна",Q91966365,2003-12-29,2007-12-24
member of the State Duma,"Савостьянова, Валентина Борисовна",Q91967919,2003-12-29,2007-12-24
member of the State Duma,Tamara Fraltzova,Q91968267,2003-12-29,2007-12-24
member of the State Duma,Galina Doroshenko,Q92111917,2003-12-29,2007-12-24
member of the State Duma,Aleksandr Klukin,Q93511108,2003-12-29,2007-12-24
member of the State Duma,Vladimir Churov,Q940665,2003-12-29,2007-12-24
member of the State Duma,"Мухина, Елена Юрьевна",Q94716701,2003-12-29,2007-12-24
member of the State Duma,Nikolay Sukhoy,Q96739536,2003-12-29,2007-12-24
member of the State Duma,"Никитин, Владимир Петрович",Q96945068,2003-12-29,2007-12-24
member of the State Duma,"Гузанов, Алексей Анатольевич",Q97667051,2003-12-29,2007-12-24
member of the State Duma,"Мащенко, Олег Иванович",Q97772588,2003-12-29,2007-12-24
member of the State Duma,"Эренбург, Владимир Александрович",Q98090206,2003-12-29,2007-12-24
member of the State Duma,Vyacheslav Volodin,Q982461,2003-12-29,2007-12-24
member of the State Duma,"Волков, Алексей Николаевич",Q98923511,2003-12-29,2007-12-24
member of the State Duma,"Лебедева, Марина Яковлевна",Q99210054,2003-12-29,2007-12-24
member of the State Duma,"Салихов, Альберт Ильдусович",Q99337563,2003-12-29,2007-12-24
member of the State Duma,"Alexander Kozlovsky (politician, born 1944)",Q99337571,2003-12-29,2007-12-24
member of the State Duma,Alexey Likhachev,Q9956195,2003-12-29,2007-12-24
member of the State Duma,"Жуков, Андрей Дмитриевич",Q99702117,2003-12-29,2007-12-24
member of the State Duma,"Розуван, Алексей Михайлович",Q99710437,2003-12-29,2007-12-24
member of the State Duma,Сергей Владимирович Житинкин,Q99711338,2003-12-29,2007-12-24
member of the State Duma,"Гайнуллина, Фарида Исмагиловна",Q99883988,2003-12-29,2007-12-24
member of the State Duma,Lubomir Tyan,Q99883995,2003-12-29,2007-12-24
member of the State Duma,Yuri Barzykin,Q99944286,2003-12-29,2007-12-24
member of the State Duma,"Зяблицев, Евгений Геннадьевич",Q101276486,2004-03-23,2007-12-24
member of the State Duma,Aleksandr Vladimirovich Morozov,Q102335729,2004-03-23,2007-12-24
member of the State Duma,"Бадалов, Рубен Михайлович",Q101861422,2004-04-26,2007-12-24
member of the State Duma,Mikhail Markelov,Q4281893,2004-07-23,2007-12-24
member of the State Duma,"Блохин, Евгений Евгеньевич",Q98413347,2004-10-29,2007-12-24
member of the State Duma,Yury Kogan,Q4226014,2004-12-10,2007-12-24
member of the State Duma,Fyodor Shvalev,Q19818039,2004-12-24,2007-12-24
member of the State Duma,Vadim Varshavsky,Q4104081,2005,2011
member of the State Duma,Edoeard Sjaychoellovitsj Hamitov,Q4495285,2005-03-15,2007-12-24
member of the State Duma,Konstantin Shipunov,Q100740600,2005-04-07,2007-12-24
member of the State Duma,"Волковский, Василий Иванович",Q101583205,2005-04-07,2007-12-24
member of the State Duma,"Каретников, Владимир Владимирович",Q102258889,2005-04-07,2007-12-24
member of the State Duma,"Тепляков, Евгений Нодариевич",Q97697342,2005-10-07,2007-12-24
member of the State Duma,Sergey Shavrin,Q4519238,2005-12-09,2007-12-24
member of the State Duma,Oleg Yeremeyev,Q4176247,2005-12-29,2007-12-24
member of the State Duma,"Тетерин, Василий Николаевич",Q102035733,2006-02-28,2007-12-24
member of the State Duma,"Говоров, Леонид Владимирович",Q102435754,2006-03-17,2007-12-24
member of the State Duma,Viktor Malashenko,Q91094200,2006-03-17,2007-12-24
member of the State Duma,"Мальцева, Людмила Давыдовна",Q102220567,2006-03-27,2007-12-24
member of the State Duma,"Мартынов, Борис Алексеевич",Q102288025,2006-04-25,2007-12-24
member of the State Duma,Oleg Kulikov,Q4246222,2006-06-16,2007-12-24
member of the State Duma,Vladimir Semago,Q4415041,2006-06-16,2007-12-24
member of the State Duma,"Сивиркин, Дмитрий Вадимович",Q99669939,2006-09-19,2007-12-24
member of the State Duma,Valery Maleyev,Q4277608,2006-10-16,2007-12-24
member of the State Duma,"Иванова, Светлана Васильевна",Q92111906,2006-10-16,2007-12-24
member of the State Duma,Вячеслав Анатольевич Дубровин,Q101097637,2007,2011
member of the State Duma,Alina Kabayeva,Q254220,2007,2014-09-15
member of the State Duma,Andrey Nazarov,Q4312139,2007,2011
member of the State Duma,Kira Lukyanova,Q46461187,2007,2011
member of the State Duma,"Полуханов, Андрей Анатольевич",Q97676427,2007-04-06,2007-12-24
member of the State Duma,"Быков, Владимир Иванович (депутат)",Q99670836,2007-04-06,2007-12-24
member of the State Duma,"Зубалев, Владимир Степанович",Q101429826,2007-05-31,2007-12-24
member of the State Duma,Sergey Smetanyuk,Q4424463,2007-12-02,2010-01
member of the State Duma,Viktor Uchasev,Q100154426,2007-12-24,2011-12-21
member of the State Duma,"Кнорр, Андрей Филиппович",Q100230434,2007-12-24,2011-12-21
member of the State Duma,Елена Николаевна Лапшина,Q100251727,2007-12-24,2011-12-21
member of the State Duma,Rafael Gimalov,Q100254920,2007-12-24,2011-12-21
member of the State Duma,"Друсинов, Валентин Дмитриевич",Q100279095,2007-12-24,2011-12-21
member of the State Duma,"Зиновьев, Василий Васильевич (политик)",Q100558392,2007-12-24,2011-12-21
member of the State Duma,"Гребёнкин, Олег Анатольевич",Q100578080,2007-12-24,2011-12-21
member of the State Duma,"Берхеев, Ильдар Мансурович",Q100602209,2007-12-24,2011-12-21
member of the State Duma,"Медведев, Евгений Николаевич",Q100724587,2007-12-24,2011-12-21
member of the State Duma,"Шиманов, Александр Алексеевич",Q100729371,2007-12-24,2011-12-21
member of the State Duma,"Кауфман, Юрий Алексеевич",Q100731158,2007-12-24,2011-12-21
member of the State Duma,Konstantin Shipunov,Q100740600,2007-12-24,2011-12-21
member of the State Duma,"Губкин, Анатолий Алексеевич",Q100753328,2007-12-24,2011-12-21
member of the State Duma,"Денисов, Валентин Петрович",Q100770488,2007-12-24,2011-12-21
member of the State Duma,"Копылов, Василий Васильевич",Q100844510,2007-12-24,2011-12-21
member of the State Duma,Andrey Chirkin,Q100869490,2007-12-24,2011-12-21
member of the State Duma,"Леонтьев, Георгий Карпеевич",Q100873283,2007-12-24,2011-12-21
member of the State Duma,"Сабадаш, Алексей Владиславович",Q100874366,2007-12-24,2011-12-21
member of the State Duma,"Тягунов, Александр Александрович",Q100924084,2007-12-24,2011-12-21
member of the State Duma,"Захарьящев, Василий Иванович",Q100924899,2007-12-24,2011-12-21
member of the State Duma,"Гималетдинов, Ильдар Мансурович",Q100942701,2007-12-24,2011-12-21
member of the State Duma,"Исаев, Эрнст Фаритович",Q100950602,2007-12-24,2011-12-21
member of the State Duma,"Озеров, Сергей Павлович",Q100952305,2007-12-24,2011-12-21
member of the State Duma,"Марков, Владимир Константинович",Q100954260,2007-12-24,2011-12-21
member of the State Duma,"Морозов, Андрей Андреевич",Q100956219,2007-12-24,2011-12-21
member of the State Duma,"Заварницин, Алексей Юрьевич",Q100965085,2007-12-24,2011-12-21
member of the State Duma,"Овсянников, Сергей Александрович",Q100983715,2007-12-24,2011-12-21
member of the State Duma,"Рыжак, Николай Викторович",Q100983933,2007-12-24,2011-12-21
member of the State Duma,"Егоров, Сергей Николаевич",Q100988119,2007-12-24,2011-12-21
member of the State Duma,"Зеленский, Юрий Борисович",Q100988157,2007-12-24,2011-12-21
member of the State Duma,"Туголуков, Евгений Александрович",Q101001998,2007-12-24,2011-12-21
member of the State Duma,Valentin Chernyavsky,Q101003401,2007-12-24,2011-12-21
member of the State Duma,"Дедов, Виктор Михайлович",Q101011975,2007-12-24,2011-12-21
member of the State Duma,Valery Prozorovsky,Q101019146,2007-12-24,2011-12-21
member of the State Duma,"Корендясев, Анатолий Александрович",Q101051905,2007-12-24,2011-12-21
member of the State Duma,"Клименко, Владимир Витальевич",Q101072298,2007-12-24,2011-12-21
member of the State Duma,"Казарин, Виктор Николаевич",Q101072434,2007-12-24,2011-12-21
member of the State Duma,Ruslan Viktorovich Kondratov,Q101077271,2007-12-24,2011-12-21
member of the State Duma,"Корнилов, Валерий Александрович",Q101079098,2007-12-24,2011-12-21
member of the State Duma,"Кузнецов, Василий Федотович",Q101086416,2007-12-24,2011-12-21
member of the State Duma,Valeriy Malchikhin,Q101093510,2007-12-24,2011-12-21
member of the State Duma,"Медведев, Юрий Германович",Q101094857,2007-12-24,2011-12-21
member of the State Duma,"Муслимов, Ильяз Булатович",Q101097096,2007-12-24,2011-12-21
member of the State Duma,Viktor Nefyodov,Q101097189,2007-12-24,2011-12-21
member of the State Duma,"Исаков, Игорь Анатольевич",Q101110466,2007-12-24,2011-12-21
member of the State Duma,Boris Ivanovich Nikonov,Q101110622,2007-12-24,2011-12-21
member of the State Duma,Aleksey Mikhaylovich Plakhotnikov,Q101111685,2007-12-24,2011-12-21
member of the State Duma,"Стародубец, Анатолий Сергеевич",Q101111796,2007-12-24,2011-12-21
member of the State Duma,Yury Sverdlov,Q101112173,2007-12-24,2011-12-21
member of the State Duma,"Иткулов, Салават Гильмишарифович",Q101112279,2007-12-24,2011-12-21
member of the State Duma,"Матханов, Владимир Эдуардович",Q101112419,2007-12-24,2011-12-21
member of the State Duma,"Попов, Александр Васильевич (политик)",Q101112661,2007-12-24,2011-12-21
member of the State Duma,Yuri Maslyukov,Q1396655,2007-12-24,2011-12-21
member of the State Duma,Mikhail Musatov,Q14920892,2007-12-24,2011-12-21
member of the State Duma,Vladimir Golovnyov,Q15065439,2007-12-24,2011-12-21
member of the State Duma,Gennady Dyudyayev,Q15066193,2007-12-24,2011-12-21
member of the State Duma,Grigory Ivliev,Q15067342,2007-12-24,2011-12-21
member of the State Duma,"Игнатова, Марина Валерьевна",Q15067357,2007-12-24,2011-12-21
member of the State Duma,Yury Isayev,Q15067589,2007-12-24,2011-12-21
member of the State Duma,Ramil Iskuzhin,Q15067681,2007-12-24,2011-12-21
member of the State Duma,Oleg Miheev,Q15072844,2007-12-24,2011-12-21
member of the State Duma,Adnan Muzykayev,Q15074132,2007-12-24,2011-12-21
member of the State Duma,Vladimir Taskayev,Q15074673,2007-12-24,2011-12-21
member of the State Duma,Nina Ostanina,Q15077198,2007-12-24,2011-12-21
member of the State Duma,Viktor Pautov,Q15079062,2007-12-24,2011-12-21
member of the State Duma,Pavel Semjonov,Q15079517,2007-12-24,2011-12-21
member of the State Duma,Oleg Shein,Q1517429,2007-12-24,2011-12-21
member of the State Duma,Viktor Kidyaev,Q15206940,2007-12-24,2011-12-21
member of the State Duma,Frants Klintsevich,Q15702796,2007-12-24,2011-12-21
member of the State Duma,Andrey Golushko,Q16637835,2007-12-24,2011-12-21
member of the State Duma,Viktor Zubarev,Q16654510,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Fokin,Q16712255,2007-12-24,2011-12-21
member of the State Duma,Vasily Shestakov,Q16720096,2007-12-24,2011-12-21
member of the State Duma,Valery Seleznyov,Q18277467,2007-12-24,2011-12-21
member of the State Duma,Fedot Tumusov,Q18278938,2007-12-24,2011-12-21
member of the State Duma,Ruslan Khadjibiyokov,Q18279467,2007-12-24,2011-12-21
member of the State Duma,Larisa Yakovleva,Q18399109,2007-12-24,2011-12-21
member of the State Duma,Nadezhda Gerasimova,Q18543373,2007-12-24,2011-12-21
member of the State Duma,Alexander Karelin,Q187247,2007-12-24,2021-09-01
member of the State Duma,Nikolay Musalimov,Q18740972,2007-12-24,2011-12-21
member of the State Duma,Boris Gryzlov,Q188296,2007-12-24,2011-12-21
member of the State Duma,Mikhail Yemelyanov,Q18923796,2007-12-24,2011-12-21
member of the State Duma,Valentin Bobyrev,Q19613844,2007-12-24,2011-12-21
member of the State Duma,Natalya Burykina,Q19614088,2007-12-24,2011-12-21
member of the State Duma,Tatyana Volozhinskaya,Q19614296,2007-12-24,2011-12-21
member of the State Duma,Konstantin Zatulin,Q1966094,2007-12-24,2011-12-21
member of the State Duma,Alexander Korzhakov,Q1970002,2007-12-24,2011-12-21
member of the State Duma,Viktor Ilyukhin,Q1971710,2007-12-24,2011-12-21
member of the State Duma,Ivan Savvidi,Q1978876,2007-12-24,2011-12-21
member of the State Duma,Joseph Kobzon,Q1980296,2007-12-24,2011-12-21
member of the State Duma,Olga Onishchenko,Q19818035,2007-12-24,2011-12-21
member of the State Duma,Liana Pepelyayeva,Q19818036,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Moskalets,Q19818038,2007-12-24,2011-12-21
member of the State Duma,Fyodor Shvalev,Q19818039,2007-12-24,2011-12-21
member of the State Duma,Arkady Fomin,Q19818041,2007-12-24,2011-12-21
member of the State Duma,Nikolay Pankov,Q19818053,2007-12-24,2011-12-21
member of the State Duma,Dmitry Savelyev,Q19818061,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Shishkin,Q19818063,2007-12-24,2011-12-21
member of the State Duma,Vasily Tolstopyatov,Q19818070,2007-12-24,2011-12-21
member of the State Duma,Alexey Ezubov,Q19818078,2007-12-24,2011-12-21
member of the State Duma,Eduard Yanakov,Q19861740,2007-12-24,2011-12-21
member of the State Duma,Yury Vasilyev,Q19861744,2007-12-24,2011-12-21
member of the State Duma,Nikolay Kovalyov,Q1990789,2007-12-24,2011-12-21
member of the State Duma,Vladimir Zhirinovsky,Q200015,2007-12-24,2011-12-21
member of the State Duma,Galina Izotova,Q20047964,2007-12-24,2011-12-21
member of the State Duma,Asanbuba Nyudyurbegov,Q20160757,2007-12-24,2011-12-21
member of the State Duma,Gadzhimet Safaraliyev,Q20202264,2007-12-24,2011-12-21
member of the State Duma,Nikolai Levichev,Q2029643,2007-12-24,2011-12-21
member of the State Duma,Leonid Slutsky,Q2037108,2007-12-24,2011-12-21
member of the State Duma,Фоат Комаров,Q20585025,2007-12-24,2011-12-21
member of the State Duma,Saliya Murzabayeva,Q20605035,2007-12-24,2011-12-21
member of the State Duma,Kirill Cherkasov,Q21134686,2007-12-24,2011-12-21
member of the State Duma,Vladimir Medinsky,Q2121094,2007-12-24,2011-12-21
member of the State Duma,Stepan Shorshorov,Q21534107,2007-12-24,2011-12-21
member of the State Duma,Oleg Valenchuk,Q21636672,2007-12-24,2011-12-21
member of the State Duma,"Шубина, Любовь Фёдоровна",Q22919388,2007-12-24,2011-12-21
member of the State Duma,Irina Rodnina,Q233812,2007-12-24,2011-12-21
member of the State Duma,Svetlana Khorkina,Q233830,2007-12-24,2011-12-21
member of the State Duma,Ivan Demchenko,Q23655907,2007-12-24,2011-12-21
member of the State Duma,Aleksey Lebed,Q2391593,2007-12-24,2011-12-21
member of the State Duma,Irina Sokolova,Q24010622,2007-12-24,2011-12-21
member of the State Duma,Ashot Egiazaryan,Q240428,2007-12-24,2011-12-21
member of the State Duma,Sergey Markov,Q2442933,2007-12-24,2011-12-21
member of the State Duma,Xafiz Salixof,Q25555551,2007-12-24,2011-12-21
member of the State Duma,Yelena Kondakova,Q255764,2007-12-24,2011-12-21
member of the State Duma,Svetlana Ishmouratova,Q256804,2007-12-24,2011-12-21
member of the State Duma,Viktor Zimin,Q2570032,2007-12-24,2011-12-21
member of the State Duma,Vladimir Gruzdev,Q2587409,2007-12-24,2011-12-21
member of the State Duma,Artur Chilingarov,Q2597507,2007-12-24,2011-12-21
member of the State Duma,Sergey Chizhov,Q26255449,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Ishchenko,Q26255746,2007-12-24,2011-12-21
member of the State Duma,Svetlana Zakharova,Q266708,2007-12-24,2011-12-21
member of the State Duma,Sergei Ivanovich Furgal,Q26776800,2007-12-24,2018-09-26
member of the State Duma,Svetlana Zhurova,Q268338,2007-12-24,2011-12-21
member of the State Duma,Oleg Kolesnikov,Q27136229,2007-12-24,2011-12-21
member of the State Duma,Alexey Tkachyov,Q27230932,2007-12-24,2011-12-21
member of the State Duma,Alexander Babakov,Q2833421,2007-12-24,2011-12-21
member of the State Duma,Dmitry Vyatkin,Q28497318,2007-12-24,2011-12-21
member of the State Duma,Magomed Gadzhiyev,Q28497328,2007-12-24,2011-12-21
member of the State Duma,Gasanov Magomedkadi,Q28497346,2007-12-24,2011-12-21
member of the State Duma,Elmira Glubokovskaya,Q28497365,2007-12-24,2011-12-21
member of the State Duma,Vasiliy Zhurko,Q28498031,2007-12-24,2011-12-21
member of the State Duma,Rizvangadzhi Isayev,Q28498121,2007-12-24,2011-12-21
member of the State Duma,Валерий Викторович Панов,Q28500274,2007-12-24,2011-12-21
member of the State Duma,Dmitry Svishchev,Q28543758,2007-12-24,2011-12-21
member of the State Duma,Reznik Boris Lvovich,Q28799019,2007-12-24,2011-12-21
member of the State Duma,Vyacheslav Timchenko,Q28853840,2007-12-24,2011-12-21
member of the State Duma,Oleg Savchenko,Q29359467,2007-12-24,2011-12-21
member of the State Duma,Viktor Lazutkin,Q29570934,2007-12-24,2011-12-21
member of the State Duma,Vasily Tarasyuk,Q29883665,2007-12-24,2011-12-21
member of the State Duma,Nikolay Kharitonov,Q2995350,2007-12-24,2011-12-21
member of the State Duma,Vladislav Tretiak,Q316864,2007-12-24,2011-12-21
member of the State Duma,Yury Afonin,Q3196127,2007-12-24,2011-12-21
member of the State Duma,Хәмит Камалов,Q32144701,2007-12-24,2011-12-21
member of the State Duma,Adam Delimkhanov,Q351025,2007-12-24,2011-12-21
member of the State Duma,Lyubov Sliska,Q3739052,2007-12-24,2011-12-21
member of the State Duma,"Сагитов, Ринат Шайхимансурович",Q39040489,2007-12-24,2011-12-21
member of the State Duma,Sergey Abeltsev,Q4054685,2007-12-24,2011-12-21
member of the State Duma,Viktor Abramov,Q4054910,2007-12-24,2011-12-21
member of the State Duma,Anatoly Aksakov,Q4059843,2007-12-24,2011-12-21
member of the State Duma,Adam Amirilayev,Q4064366,2007-12-24,2011-12-21
member of the State Duma,Andrey Andreyev,Q4065431,2007-12-24,2011-12-21
member of the State Duma,Grigory Anikeyev,Q4066230,2007-12-24,2011-12-21
member of the State Duma,Viktor Antonov,Q4067338,2007-12-24,2011-12-21
member of the State Duma,Roman Antonov,Q4067386,2007-12-24,2011-12-21
member of the State Duma,Alevtina Aparina,Q4067946,2007-12-24,2011-12-21
member of the State Duma,Otari Arshba,Q4071023,2007-12-24,2011-12-21
member of the State Duma,Vladimir Aseev,Q4071201,2007-12-24,2011-12-21
member of the State Duma,Yelena Afanasyeva,Q4072680,2007-12-24,2011-12-21
member of the State Duma,Spartak Akhmetov,Q4073125,2007-12-24,2011-12-21
member of the State Duma,Mikhail Babich,Q4074398,2007-12-24,2011-12-21
member of the State Duma,Aleksey Bagaryakov,Q4074702,2007-12-24,2011-12-21
member of the State Duma,Semyon Bagdasarov,Q4074749,2007-12-24,2011-12-21
member of the State Duma,Mikhail Banshchikov,Q4077499,2007-12-24,2011-12-21
member of the State Duma,Igor Barinov,Q4078238,2007-12-24,2011-12-21
member of the State Duma,Arkady Baskayev,Q4079008,2007-12-24,2011-12-21
member of the State Duma,Sergey Belokonev,Q4082516,2007-12-24,2011-12-21
member of the State Duma,Anton Belyakov,Q4083534,2007-12-24,2011-12-21
member of the State Duma,Konstantin Beschetnov,Q4085923,2007-12-24,2011-12-21
member of the State Duma,Valery Bogomolov,Q4089604,2007-12-24,2011-12-21
member of the State Duma,Nikolay Bortsov,Q4094838,2007-12-24,2011-12-21
member of the State Duma,Andrei Bocharov,Q4095314,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Burkov,Q4099632,2007-12-24,2011-12-21
member of the State Duma,Vladimir Vasilyev,Q4104566,2007-12-24,2011-12-21
member of the State Duma,Konstantin Vetrov,Q4110058,2007-12-24,2011-12-21
member of the State Duma,Viktor Vodolatsky,Q4114095,2007-12-24,2011-12-21
member of the State Duma,Viktor Voytenko,Q4122746,2007-12-24,2011-12-21
member of the State Duma,Yury Volkov,Q4123361,2007-12-24,2011-12-21
member of the State Duma,Tatjana Gennadevna Voronova,Q4125670,2007-12-24,2011-12-21
member of the State Duma,Sergey Gavrilov,Q4131198,2007-12-24,2011-12-21
member of the State Duma,Valeriy Galchenko,Q4132910,2007-12-24,2011-12-21
member of the State Duma,Valeriy Karlovitsj Gartoeng,Q4133962,2007-12-24,2011-12-21
member of the State Duma,Dzhamaladin Gasanov,Q4134042,2007-12-24,2011-12-21
member of the State Duma,Nikolay Gerasimenko,Q4135981,2007-12-24,2011-12-21
member of the State Duma,Ildar Irekovitsj Gilmoetdinov,Q4138366,2007-12-24,2011-12-21
member of the State Duma,Valeri Gladilin,Q4139272,2007-12-24,2011-12-21
member of the State Duma,Rostislav Goldstein,Q4142768,2007-12-24,2011-12-21
member of the State Duma,Nikolay Gonchar,Q4143172,2007-12-24,2011-12-21
member of the State Duma,Vladimir Gorbachyov,Q4143585,2007-12-24,2011-12-21
member of the State Duma,Irina Gorkova,Q4146140,2007-12-24,2011-12-21
member of the State Duma,Svetlana Goryacheva,Q4146292,2007-12-24,2011-12-21
member of the State Duma,Roeslan Georgievitsj Gostev,Q4146431,2007-12-24,2011-12-21
member of the State Duma,Ivan Dmitrievitsj Gratsjjov,Q4148178,2007-12-24,2011-12-21
member of the State Duma,Anatoliy Nikolaevitsj Gresjnevikov,Q4148825,2007-12-24,2011-12-21
member of the State Duma,Vladimir Gridin,Q4149465,2007-12-24,2011-12-21
member of the State Duma,Michail Ignatevitsj Grisjankov,Q4149844,2007-12-24,2011-12-21
member of the State Duma,Rinat Gubaydullin,Q4151251,2007-12-24,2011-12-21
member of the State Duma,Pjotr Anatolevitsj Goezjvin,Q4151668,2007-12-24,2011-12-21
member of the State Duma,Ruslan Gulyayev,Q4151938,2007-12-24,2011-12-21
member of the State Duma,Alexander Gurov,Q4152449,2007-12-24,2011-12-21
member of the State Duma,Denis Aleksandrovitsj Davitiasjvili,Q4153625,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Kogan,Q41573578,2007-12-24,2011-12-21
member of the State Duma,Oleg Ivanovitsj Denisenko,Q4157919,2007-12-24,2011-12-21
member of the State Duma,Oksana Dmitrijeva,Q4162799,2007-12-24,2011-12-21
member of the State Duma,Valerij Draganov,Q4167474,2007-12-24,2011-12-21
member of the State Duma,Yelena Drapeko,Q4167730,2007-12-24,2011-12-21
member of the State Duma,Nikolay Yezersky,Q4174205,2007-12-24,2011-12-21
member of the State Duma,Sergey Zheleznyak,Q4179057,2007-12-24,2011-12-21
member of the State Duma,Oleg Zholobov,Q4181053,2007-12-24,2011-12-21
member of the State Duma,Viktor Zavarzin,Q4182909,2007-12-24,2011-12-21
member of the State Duma,Akhmar Zavgaev,Q4182932,2007-12-24,2011-12-21
member of the State Duma,Mikhail Zalikhanov,Q4185435,2007-12-24,2011-12-21
member of the State Duma,Viktor Zvagelskiy,Q4189285,2007-12-24,2011-12-21
member of the State Duma,Boris Zubitsky,Q4194287,2007-12-24,2011-12-21
member of the State Duma,Valery Zubov,Q4194353,2007-12-24,2011-12-21
member of the State Duma,Anatoly Ivanov,Q4195971,2007-12-24,2011-12-21
member of the State Duma,Igor Igoshin,Q4197645,2007-12-24,2011-12-21
member of the State Duma,Andrey Isayev,Q4203535,2007-12-24,2011-12-21
member of the State Duma,Leonid Kalashnikov,Q4209162,2007-12-24,2011-12-21
member of the State Duma,Sergey Kapkov,Q4213035,2007-12-24,2011-12-21
member of the State Duma,Yury Karabasov,Q4213477,2007-12-24,2011-12-21
member of the State Duma,Galina Karelova,Q4214910,2007-12-24,2011-12-21
member of the State Duma,Natalya Karpovich,Q4215861,2007-12-24,2011-12-21
member of the State Duma,Igor Nikolaevitsj Kasjanov,Q4216987,2007-12-24,2011-12-21
member of the State Duma,Boris Kashin,Q4218102,2007-12-24,2011-12-21
member of the State Duma,Vladimir Kashin,Q4218103,2007-12-24,2011-12-21
member of the State Duma,Murat Kiyekbayev,Q4220278,2007-12-24,2011-12-21
member of the State Duma,Andrey Klimov,Q4223719,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Koval,Q4225487,2007-12-24,2011-12-21
member of the State Duma,Yury Kogan,Q4226014,2007-12-24,2011-12-21
member of the State Duma,A.A. Kokoshin,Q4227402,2007-12-24,2011-12-21
member of the State Duma,Vladimir Kolesnikov,Q4227759,2007-12-24,2011-12-21
member of the State Duma,Sergey Kolesnikov,Q4227795,2007-12-24,2011-12-21
member of the State Duma,Viktor Andreevitsj Kolomeytsev,Q4228317,2007-12-24,2011-12-21
member of the State Duma,Nikolay Vasilevitsj Kolomeytsev,Q4228319,2007-12-24,2011-12-21
member of the State Duma,Valery Komissarov,Q4229615,2007-12-24,2011-12-21
member of the State Duma,Vladimir Komoyedov,Q4229968,2007-12-24,2011-12-21
member of the State Duma,Oleg Korgunov,Q4232746,2007-12-24,2011-12-21
member of the State Duma,Aleksey Korniyenko,Q4233329,2007-12-24,2011-12-21
member of the State Duma,Maxim Korobov,Q4233541,2007-12-24,2011-12-21
member of the State Duma,Pavel Krasheninnikov,Q4239942,2007-12-24,2011-12-21
member of the State Duma,Alla Kuzmina,Q4245378,2007-12-24,2011-12-21
member of the State Duma,Ekaterina Ivanovna Koezmitsjjova,Q4245509,2007-12-24,2011-12-21
member of the State Duma,Gennady Kulik,Q4246171,2007-12-24,2011-12-21
member of the State Duma,Aleksandr Kulikov,Q4246187,2007-12-24,2011-12-21
