item,itemLabel,startDate,endDate,psid
Q4148825,Анатолий Николаевич Грешневиков,2011-12-15,2016-10-05,Q4148825-29E7C0EE-E433-48FA-974B-9C457D2BCFEA
Q4149465,"Гридин, Владимир Григорьевич",2011-12-21,2016-10-05,Q4149465-BA7611A5-DD94-4A2A-8BE6-4345C041F70F
Q4151599,Дмитрий Геннадьевич Гудков,2011-12-15,2016-10-05,Q4151599-30C8A6EB-2592-49B9-82F1-87DA43FA327D
Q4156598,"Дегтярев, Александр Николаевич",2011-12-21,2016-10-05,Q4156598-BCD7F13D-C33E-4E48-B705-5DA15B1440F2
Q4156642,Михаил Владимирович Дегтярёв,2011-12-04,2016-10-05,Q4156642-538722D5-9C72-47E9-8350-61A416DA7F15
Q4157919,Олег Иванович Денисенко,2011-12-04,2016-10-05,Q4157919-F2FF0FCB-B135-4172-B8E2-195D52C0CE25
Q4162799,Оксана Генриховна Дмитриева,2011-12-15,2016-10-05,Q4162799-337F8D9B-622F-4F05-B322-12A3581772E4
Q4167009,"Дорохин, Павел Сергеевич",2011-12-04,2016-10-05,Q4167009-E3CFAC92-A039-4FB0-86D6-3AA8BFF55503
Q4167730,Елена Григорьевна Драпеко,2011-12-15,2016-10-05,Q4167730-1FDD10FE-A1CA-45BB-8AE1-8EA27D5A5AB1
Q4174205,Николай Николаевич Езерский,2011-12-04,2016-10-05,Q4174205-84E727F6-0B3F-4388-879B-6BA536355F87
Q4178234,Антон Викторович Жарков,2011-12-21,2016-10-05,Q4178234-E12D4B9F-75F0-4F4A-823E-7AD7CC082801
Q4179057,"Железняк, Сергей Владимирович",2011-12-21,2016-10-05,Q4179057-92BFFDC1-98EF-47C4-B4BD-47AA698385C5
Q4180012,"Жигарев, Сергей Александрович",2011-12-04,2016-10-05,Q4180012-BE86BF29-ED90-469E-BC24-969D8AB4D895
Q4181748,Алексей Александрович Журавлёв,2011-12-21,2016-10-05,Q4181748-0E26D2B1-3BD5-4E52-AE1E-79702889AD31
Q4182899,"Завальный, Павел Николаевич",2011-12-21,2016-10-05,Q4182899-A775ECF0-F9D1-4334-A179-2BAB3B63B75F
Q4182909,"Заварзин, Виктор Михайлович",2011-12-21,2016-10-05,Q4182909-D2F115C7-C84B-4FEE-88D9-5AF696C18F23
Q4186753,"Заполев, Михаил Михайлович",2011-12-04,2016-10-05,Q4186753-3FE4E98E-DE69-4287-9F14-C899D51E4C67
Q4189285,"Звагельский, Виктор Фридрихович",2011-12-21,2016-10-05,Q4189285-BDB43087-77D1-40CA-BC2D-6A565978B764
Q4191515,"Зеренков, Валерий Георгиевич",2011-12-21,2016-10-05,Q4191515-A41C9453-8A1E-4452-A91A-F4DFED16496A
Q4193697,"Золочевский, Виталий Сергеевич",2011-12-04,2016-10-05,Q4193697-69DD41CD-51DE-494F-B008-86E2A1DECDB2
Q4194129,"Зотов, Игорь Львович",2011-12-15,2016-10-05,Q4194129-BCFF2B02-625E-4587-BF64-C3494C373BCA
Q4194287,Борис Давыдович Зубицкий,2011-12-21,2016-10-05,Q4194287-221158D4-C2AE-401E-BC8B-25913F4313DF
Q4194353,Валерий Михайлович Зубов,2011-12-15,2016-10-05,Q4194353-0EB21D47-A37F-471C-B76D-4FAC9E3C650A
Q4196259,Николай Иванов,2011-12-04,2016-10-05,Q4196259-001680F7-360A-4AAB-9490-B80EF70AD406
Q4197645,"Игошин, Игорь Николаевич",2011-12-21,2016-10-05,Q4197645-EB7ABB2F-E366-4AE2-A922-EE12D70EC9A5
Q4199045,"Иконников, Василий Николаевич",2011-12-04,2016-10-05,Q4199045-449BEB4A-CC03-4E11-9217-2BE71265E879
Q4199890,Константин Константинович Ильковский,2011-12-15,2016-10-05,Q4199890-237073D2-9148-44D3-8A20-DE7E845B5CF1
Q4203535,"Исаев, Андрей Константинович",2011-12-21,2016-10-05,Q4203535-2C228A13-B505-4651-8841-A013B5940F76
Q4205735,"Ищенко, Антон Анатольевич",2011-12-04,2016-10-05,Q4205735-D058FE66-6579-429D-92AE-2F2DA3E86491
Q4209162,Леонид Иванович Калашников,2011-12-04,2016-10-05,Q4209162-673FA8A8-84CE-4855-9AF5-ED3BEB5BD96F
Q4209170,"Калашников, Сергей Вячеславович",2011-12-04,2016-10-05,Q4209170-7F350BE4-47FE-465F-9A3E-65AD55CFE69D
Q4214910,Галина Николаевна Карелова,2011-12-21,2016-10-05,Q4214910-915FA844-BF4C-4874-83BF-137A14133237
Q4217989,"Качкаев, Павел Рюрикович",2011-12-21,2016-10-05,Q4217989-17CCBA27-5949-4A5E-8A84-F7D1A3768397
Q4218102,Борис Кашин,2011-12-04,2016-10-05,Q4218102-6D6F5152-8422-46FB-97ED-B79032A7DE29
Q4218103,"Кашин, Владимир Иванович",2011-12-04,2016-10-05,Q4218103-EFF5D088-F23B-4A69-899D-3FF90C7B86A7
Q4223719,"Климов, Андрей Аркадьевич",2011-12-21,2016-10-05,Q4223719-B9BD609C-A79A-49A1-ACDA-A3D5C3B5EEC1
Q4223725,"Климов, Виктор Владимирович",2011-12-21,2016-10-05,Q4223725-F23C7198-1375-48AD-92A1-D49C7BC95C82
Q4224782,"Кнышов, Алексей Владимирович",2011-12-21,2016-10-05,Q4224782-8FCB4D01-24F6-4055-A030-3B55817C064E
Q4228317,"Коломейцев, Виктор Андреевич",2011-12-04,2016-10-05,Q4228317-ED56BE9A-B992-4B1C-83A7-002329CE9B95
Q4228319,Николай Васильевич Коломейцев,2011-12-04,2016-10-05,Q4228319-B5C6E864-3864-49AA-A2FC-87AB00180298
Q42296283,"Макиев, Зураб Гайозович",2011-12-21,2016-10-05,Q42296283-0e8c63db-4540-d3db-b4b2-cf060bb28a67
Q4229968,"Комоедов, Владимир Петрович",2011-12-04,2016-10-05,Q4229968-0A582A65-4867-4F8F-B180-55585A9EC480
Q4229982,"Комоцкий, Борис Олегович",2011-12-04,2016-10-05,Q4229982-AA9D5C80-87C2-403B-AD31-0C3FC9326011
Q4233329,"Корниенко, Алексей Викторович",2011-12-04,2016-10-05,Q4233329-084629C1-890D-4B72-814C-AEED06E618F1
Q4235599,"Костунов, Илья Евгеньевич",2011-12-21,2016-10-05,Q4235599-A7CB0711-6715-4BEE-83A5-B15D2C4D78B9
Q4237276,"Кравец, Александр Алексеевич",2011-12-04,2016-10-05,Q4237276-F8F96930-E75A-46A4-B167-CECFCEC28E70
Q4239752,"Красов, Андрей Леонидович",2011-12-21,2016-10-05,Q4239752-99123CA4-1FEB-4619-87DE-E113FB5AB167
Q4239942,Павел Владимирович Крашенинников,2011-12-21,2016-10-05,Q4239942-BF500B6B-DEA1-4D33-ADC9-8B37249DA79E
Q4245378,"Кузьмина, Алла Владимировна",2011-12-15,2016-10-05,Q4245378-4DACDCE0-2525-4B40-9CF5-C346F160A5BA
Q4245509,Кузьмичёва Екатерина Ивановна,2011-12-21,2016-10-05,Q4245509-25AB2E82-F5C8-4507-AABC-6C402FE18DCD
Q4246171,Геннадий Васильевич Кулик,2011-12-21,2016-10-05,Q4246171-9A131E07-6405-4E93-BBA2-F827E822C9C6
Q4246187,Александр Дмитриевич Куликов,2011-12-04,2016-10-05,Q4246187-AC57774A-EE48-49B1-A88B-D2EB7A3EE8AC
Q4246222,"Куликов, Олег Анатольевич",2011-12-04,2016-10-05,Q4246222-5DCDF24E-B269-43B5-8B29-A2884E9E0529
Q4247879,"Курбанов, Ризван Даниялович",2011-12-21,2016-10-05,Q4247879-09F5FD58-AFFA-4061-AAF4-5AD24F811F4E
Q4255359,Екатерина Филипповна Лахова,2011-12-21,2016-10-05,Q4255359-2877CDEA-EA4A-4832-90A9-F702E45429EA
Q4256802,Сергей Георгиевич Левченко,2011-12-04,2016-10-05,Q4256802-D3755A9E-F42B-451F-B782-C7623D097AED
Q4262428,"Липатов, Юрий Александрович",2011-12-21,2016-10-05,Q4262428-1F5548A0-4819-4E43-B481-A38BB4D1DCD7
Q4264140,Василий Николаевич Лихачёв,2011-12-04,2016-10-05,Q4264140-DF913501-C37C-47AC-890F-4AFC1493209C
Q4265976,Анатолий Евгеньевич Локоть,2011-12-04,2016-10-05,Q4265976-697A7245-99D2-4C99-9C58-E075408F609F
Q4266092,"Ломакин-Румянцев, Александр Вадимович",2011-12-15,2016-10-05,Q4266092-D1E4F4DC-60EC-4BCA-8BE1-235D6DDEE5D9
Q4275338,"Макаров, Андрей Михайлович",2011-12-21,2016-10-05,Q4275338-F50A838C-F3C1-485E-88D0-8B560F1FCEAE
Q4276043,Мария Петровна Максакова-Игенбергс,2011-12-21,2016-10-05,Q4276043-293D2533-3809-4976-880C-0FAD81627D32
Q4279744,"Мамаев, Сергей Павлинович",2011-12-04,2016-10-05,Q4279744-0BC4F29D-10E7-48FE-AD92-751CAD2DA717
Q4281253,"Марданшин, Рафаэль Мирхатимович",2011-12-21,2016-10-05,Q4281253-D6D2C1EB-F632-4BE0-8CD9-7DCEE0387781
Q4281893,"Маркелов, Михаил Юрьевич",2011-12-21,2016-10-05,Q4281893-C0C71747-6FA6-40E9-AFC3-0932A6EB01ED
Q4289876,Иван Иванович Мельников,2011-12-04,2016-10-05,Q4289876-C4FE1A5F-9F27-452B-81E4-9B306F3B2B83
Q4292925,"Мизулина, Елена Борисовна",2011-12-15,2016-10-05,Q4292925-490D6914-D04A-475E-B342-CD231710A1FD
Q4296811,Алексей Митрофанов,2011-12-15,2016-10-05,Q4296811-9A6F4400-62BE-4DF9-B948-9947427B9FD0
Q4298022,"Михалёв, Борис Владимирович",2011-12-21,2016-10-05,Q4298022-3971C75B-37C4-4E72-AA13-9F01123E5C45
Q4299728,"Моисеев, Михаил Алексеевич",2011-12-21,2016-10-05,Q4299728-C4BD78FA-7B86-4344-A0A7-84F796377FD8
Q4302998,Олег Викторович Морозов,2011-12-21,2016-10-05,Q4302998-7AE2FB81-2DAD-4E40-A62D-8B48145E293F
Q4303668,"Москалькова, Татьяна Николаевна",2011-12-15,2016-10-05,Q4303668-F2AD2D5B-107F-47A7-8E85-7B3A1FAAB740
Q4306739,"Мукабенова, Марина Алексеевна",2011-12-21,2016-10-05,Q4306739-DC766B33-5523-40B7-9CD9-01B622CC8D7B
Q4307657,"Муравленко, Сергей Викторович",2011-12-04,2016-10-05,Q4307657-3B862908-2D2C-4A55-B441-F4FA9C1D821E
Q4313023,"Напсо, Юрий Аисович",2011-12-04,2016-10-05,Q4313023-575D1BF1-2A00-4C8E-B820-661A600586F6
Q4315683,Сергей Иванович Неверов,2011-12-21,2016-10-05,Q4315683-25061E2D-8E52-4851-B6CA-C0F2F5B91661
Q4319736,"Никитин, Владимир Степанович",2011-12-04,2016-10-05,Q4319736-3AF0FA49-111F-4DA4-93FF-ACC7BC6A47D4
Q4320204,"Николаева, Елена Леонидовна",2011-12-21,2016-10-05,Q4320204-84558109-B6FE-4F5C-92C0-7825C62869C6
Q4321122,"Никонов, Вячеслав Алексеевич",2011-12-21,2016-10-05,Q4321122-41C7CE6A-52AB-4D53-A39E-E60CDDA23114
Q4321346,Олег Анатольевич Нилов,2011-12-15,2016-10-05,Q4321346-7608DC02-14AC-4176-AEB3-F53B1D07A63C
Q4321347,"Нилов, Ярослав Евгеньевич",2011-12-04,2016-10-05,Q4321347-F5DE2F0C-9128-41E7-9807-FFE01CE589D3
Q4322667,Дмитрий Георгиевич Новиков,2011-12-04,2016-10-05,Q4322667-44AE1D11-7E91-4225-AB4A-7482F1219F7D
Q43231501,Анна Александровна Кувычко,2016-09-18,2021-10-12,Q43231501-295175dd-4cbf-b0b3-6aea-3b32b57bc8fb
Q4327591,Дмитрий Юрьевич Носов,2011-12-04,2016-10-05,Q4327591-B400EBB8-5BA2-4C0E-9A0B-7C94FF302385
Q4330068,Сергей Павлович Обухов,2011-12-04,2016-10-05,Q4330068-00B0B206-9B33-4F3F-9C79-9219C8613F10
Q4330844,"Овсянников, Владимир Анатольевич",2012-12-04,2016-10-05,Q4330844-F5E6FF05-C753-436B-A779-C23D8B331153
Q4331226,"Огородова, Людмила Михайловна",2011-12-21,2016-10-05,Q4331226-E188F59F-99AE-4A51-B643-0577FCE1EB8B
Q4337869,"Осипов, Вячеслав Константинович",2011-12-21,2016-10-05,Q4337869-CA34AEE5-2B99-4BE9-AF28-E0D5A5FEBB88
Q4339012,"Островский, Алексей Владимирович",2011-12-04,2016-10-05,Q4339012-EE286C6F-14AA-4FCF-89CF-2623361CE038
Q43427636,"Свинцов, Андрей Николаевич",2011-12-21,2016-10-05,Q43427636-1e5c868d-45bb-e3c0-a46c-a3164d00b504
Q4344022,"Панина, Елена Владимировна",2011-12-21,2016-10-05,Q4344022-64AA1610-399A-4354-AE7C-922DC6724884
Q4360858,"Петров, Сергей Валериевич",2011-12-21,2016-10-05,Q4360858-B231B5E8-6E6D-4DF4-928E-3B23F1DD38B7
Q4360860,Сергей Анатольевич Петров,2011-12-21,2016-10-05,Q4360860-9D7614CA-83D1-4C49-AB78-85CBF6BF17CF
Q4360873,Юрий Петров,2011-12-21,2016-10-05,Q4360873-C66F11FB-50CE-4FF0-887C-F32015346EFB
Q4361931,Владимир Алексеевич Пехтин,1999,2013-02-20,Q4361931-80928153-CD24-4CC3-9035-38031AD856C5
Q4362360,"Пивненко, Валентина Николаевна",2011-12-21,2016-10-05,Q4362360-531F25F5-E0E5-476F-BCBE-F28332FA67F1
Q4362893,Пётр Иванович Пимашков,2011-12-21,2016-10-05,Q4362893-B440056B-3894-42DB-9F77-B0E908D927F9
Q4364915,Тамара Васильевна Плетнёва,2011-12-04,2016-10-05,Q4364915-1087DB5D-8E6A-432E-9042-C98A30FB1934
Q4365068,Владимир Николаевич Плигин,2011-12-21,2016-10-05,Q4365068-DC1EEBE5-A39C-4407-93C9-0077C5A6D365
Q4368820,"Поздняков, Владимир Георгиевич",2011-12-04,2016-10-05,Q4368820-C2BB50E2-F50D-4B1B-AA7A-6BEDBDEF2810
Q4371938,"Пономарёв, Алексей Алексеевич",2011-12-04,2016-10-05,Q4371938-23CDCAE0-E1CB-4779-BE7C-96E308B89DFE
Q4371978,Илья Владимирович Пономарёв,2007-12-24,2016-10-05,Q4371978-596337C8-68C8-46AC-BCEB-BB0B3CFC47A1
Q4372604,"Попов, Сергей Александрович",2011-12-21,2016-10-05,Q4372604-C96F98D2-BA5E-4477-9C6A-931A990E4D05
Q4374890,"Потомский, Вадим Владимирович",2011-12-04,2016-10-05,Q4374890-BDF8DAD4-A848-4B4F-A241-65D180264238
Q4380372,"Прокопьев, Александр Сергеевич",2011-12-21,2016-10-05,Q4380372-F682E5ED-E141-4083-9F30-B232C2175D97
Q4384817,"Пушков, Алексей Константинович",2011-12-04,2016-09-18,Q4384817-53155F03-6F4F-48D4-A594-CB660F7EB0B3
Q4388294,"Разворотнев, Николай Васильевич",2011-12-04,2016-10-05,Q4388294-AB980E31-1289-4413-B653-B9EB31EB4D31
Q4391353,Валерий Фёдорович Рашкин,2011-12-04,2016-10-05,Q4391353-BF1EEB47-5937-475B-AE51-E0C965782B33
Q4392436,Владислав Матусович Резник,2011-12-21,2016-10-05,Q4392436-9B6577F2-22BA-4888-A8E1-237AFB0CE167
Q4394133,Сергей Николаевич Решульский,2011-12-04,2016-10-05,Q4394133-B4BA5B52-1974-42C0-8094-59E481097C12
Q4397135,"Романов, Валентин Степанович",2011-12-04,2016-10-05,Q4397135-4ECF13E2-F964-4A59-B9B2-DBCEAA5403D6
Q4397186,"Романов, Пётр Васильевич",2011-12-04,2016-10-05,Q4397186-0D438999-16BF-4877-8BD6-14D3144BF4AE
Q4398757,"Рохмистров, Максим Станиславович",2011-12-04,2016-10-05,Q4398757-5B206C3C-8C35-427A-B9BE-3A61A1E3C10C
Q4399366,"Руденский, Игорь Николаевич",2011-12-21,2016-10-05,Q4399366-94248987-B9DC-46A9-AD13-E16FA1D7B524
Q4400897,Алексей Юрьевич Русских,2011-12-04,2016-10-05,Q4400897-B8D32DB2-873C-43FA-88FA-860A581952C7
Q4402418,"Рябов, Николай Фёдорович",2011-12-04,2016-10-05,Q4402418-65320E7A-6B88-4AC6-8B15-593B334E13CB
Q4403533,Дмитрий Вадимович Саблин,2011-12-21,2016-10-05,Q4403533-7E08DF54-328D-463D-807D-211C8CA6D3AF
Q4408116,"Сапожников, Николай Иванович",2011-12-04,2016-10-05,Q4408116-779B5C4C-9994-4129-A350-C843BD73CBEC
Q4408310,"Саралиев, Шамсаил Юнусович",2011-12-21,2016-10-05,Q4408310-7C25DCC3-91FA-4950-8B80-22E81DD6E3A4
Q4410106,"Свергунова, Маргарита Николаевна",2011-12-04,2016-10-05,Q4410106-81EA1FAD-32BE-4959-B3FE-8C2D16A47933
Q4415877,"Семёнова, Екатерина Юрьевна",2011-12-21,2016-10-05,Q4415877-A973E9EB-286B-4710-8C47-8813B6B9A55E
Q4418960,"Сидякин, Александр Геннадьевич",2011-12-21,2016-10-05,Q4418960-63398AC7-4089-4434-8421-8C16E68A9A04
Q4419452,"Симагин, Владимир Александрович",2011-12-04,2016-10-05,Q4419452-0A79F35F-60B2-453D-BAA4-034CB294C5BC
Q4419490,"Симановский, Леонид Яковлевич",2011-12-21,2016-10-05,Q4419490-5A5C99B1-8162-4D26-BAB2-4D118FBE7DF0
Q4422296,Александр Иванович Скоробогатько,2011-12-21,2016-10-05,Q4422296-01216E1D-4F49-4361-9D2D-0539D39060F9
Q4422468,Андрей Владимирович Скоч,2011-12-21,2016-10-05,Q4422468-F0D9EF99-27E5-41B6-9290-5EE827FCB48B
Q4423465,"Слипенчук, Михаил Викторович",2011-12-21,2016-10-05,Q4423465-02E7A854-42DC-4E6C-8DCA-D59FC6D13A0B
Q4425021,"Смолин, Олег Николаевич",2011-12-04,2016-10-05,Q4425021-2A6AEBB5-547B-42C7-842D-6339469900C0
Q4425789,"Собко, Сергей Васильевич",2011-12-04,2016-10-05,Q4425789-EC50B0EB-1A73-4EC3-A79E-2FB4EBF07D5E
Q4426959,"Сокол, Святослав Михайлович",2011-12-04,2016-10-05,Q4426959-811FA5D1-2937-4E00-B6EE-FE4B541F16BB
Q4428009,"Соловьёв, Вадим Георгиевич",2011-12-04,2016-10-05,Q4428009-6A9A1F43-09A8-4FB5-9D8D-B4B67C038ADD
Q44371,Валентина Владимировна Терешкова,2011,,Q44371-B5DD4673-50C3-4263-835E-4B71B488F380
Q4441872,"Степанова, Зоя Михайловна",2011-12-21,2016-10-05,Q4441872-e52fe337-4419-8337-f312-9495d5cf1d9d
Q4450041,"Тайсаев, Казбек Куцукович",2011-12-04,2016-10-05,Q4450041-3420D93D-033D-4D00-BB91-00A773D3BD15
Q4451621,"Тарасенко, Михаил Васильевич",2011-12-21,2016-10-05,Q4451621-C72BCD45-7D88-4AE7-93FB-542BF6058718
Q4455642,Михаил Борисович Терентьев,2011-12-21,2016-10-05,Q4455642-F4C08AD7-3281-4871-85B1-7A3F4C36D111
Q4456745,"Тетёкин, Вячеслав Николаевич",2011-12-04,2016-10-05,Q4456745-9EC18842-1276-4141-94FD-480DFB25D31A
Q4465306,"Туманов, Андрей Владимирович",2011-12-15,2016-10-05,Q4465306-0AED4F6E-B1F8-4BAD-8679-1BDDE0AD6815
Q4480363,"Фабричный, Сергей Юрьевич",2011-12-21,2016-10-05,Q4480363-3CEB2A19-6D62-41B5-8C78-6A92565BB905
Q4481561,"Фахритдинов, Иршат Юнирович",2011-12-21,2016-10-05,Q4481561-3D500A9B-1293-4A32-8140-8E4D5B5F0B2F
Q4482170,"Федоткин, Владимир Николаевич",2011-12-04,2016-10-05,Q4482170-F285B620-15B1-4472-9C56-38C92E7D0FB1
Q4493964,Евгений Алексеевич Фёдоров,2011-12-21,2016-10-05,Q4493964-21EA2817-5DDD-4A72-9282-3079149F00FF
Q4494832,"Хайруллин, Айрат Назипович",2011-12-21,2016-10-05,Q4494832-A910B5D5-F8C4-4DDD-8574-1278C7EE4DE9
Q4495345,"Хамчиев, Белан Багаудинович",2011-12-21,2016-10-05,Q4495345-2E6AB0DF-265B-45BA-9FA9-DF0736491F56
Q4497838,Александр Евсеевич Хинштейн,2011-12-21,2016-10-05,Q4497838-FE88EDD8-CDEB-4EAC-8AE3-3915387C3C18
Q4498598,"Хованская, Галина Петровна",2011-12-15,2016-10-05,Q4498598-7F1FAA76-ADEB-42DA-B687-8BFA2826F71E
Q4499836,"Хор, Глеб Яковлевич",2011-12-21,2016-10-05,Q4499836-C8C35624-DB92-4FDC-9134-A664E13BD682
Q4512985,Валерий Александрович Черешнев,2007-12-24,2016-10-05,Q4512985-75992FBC-A412-446B-9D1F-C88859254F6A
Q4514964,"Четвериков, Александр Владимирович",2011-12-15,2016-10-05,Q4514964-1AD614CF-F4A6-4DE9-9B8E-E87FA5FF3258
Q4515877,"Чикин, Валентин Васильевич",2011-12-04,2016-10-05,Q4515877-0BD20F84-AF99-43BD-AE9F-B9A66B82DB09
Q4519585,"Шаккум, Мартин Люцианович",2011-12-21,2016-10-05,Q4519585-C25ED915-35AC-4060-82FD-18594D4BF39F
Q4521801,Людмила Ивановна Швецова,2011-12-21,2016-10-05,Q4521801-AEE3F3EC-8BBE-4706-ACD8-26C2997F506E
Q4524043,Максим Андреевич Шингаркин,2011-12-04,2016-10-05,Q4524043-A959A6C6-8A86-474A-B35F-E76FDBBE4484
Q4524491,"Ширшов, Константин Владимирович",2011-12-04,2016-10-05,Q4524491-3CB26E46-9F06-436F-90D0-F82989C6E92F
Q4524662,"Шихсаидов, Хизри Исаевич",2011-12-21,2016-10-05,Q4524662-0A9F50BC-90F1-490A-9547-6DDFE936F419
Q4525242,"Школкина, Надежда Васильевна",2011-12-21,2016-10-05,Q4525242-C0CFB91A-71FE-47B7-B5A3-E99AF6336E95
Q4525391,Роберт Александрович Шлегель,2011-12-21,2016-10-05,Q4525391-044843F3-1C9D-4798-8CBE-ECAA1F0A35F0
Q4525925,Лариса Кужугетовна Шойгу,2011-12-21,2016-10-05,Q4525925-620D9283-7111-4ED0-BB9E-6FEDA6B5E9E5
Q4526892,"Штогрин, Сергей Иванович",2011-12-04,2016-10-05,Q4526892-0741AF1D-3479-4D90-860B-0DAE0A8A358A
Q4527351,"Шудегов, Виктор Евграфович",2011-12-15,2016-10-05,Q4527351-334077A8-00B6-498D-B525-C74975668501
Q4528002,"Шурчанов, Валентин Сергеевич",2011-12-04,2016-10-05,Q4528002-D3490038-249E-4615-8765-D118A8D22557
Q4531578,"Эм, Юрий Павлович",2011-12-21,2016-10-05,Q4531578-A6E9E490-E576-4DDC-938F-BAE9F45835AC
Q4532483,"Эркенов, Ахмат Чокаевич",2011-12-21,2016-10-05,Q4532483-81811633-F5ED-448D-9C8A-59FE89C4CC84
Q4533884,"Южилин, Виталий Александрович",2011-12-21,2016-10-05,Q4533884-5BA533D8-BEDC-40DB-ACEA-55AF09B7B75B
Q4535202,"Юрченко, Сергей Иванович",2011-12-04,2016-10-05,Q4535202-9D477D92-EFEF-4DE9-B3C1-B8747F64EE67
Q4535396,"Юсупов, Марсель Харисович",2011-12-21,2016-10-05,Q4535396-D537479A-7408-4C3F-BEDD-C875FF33E0A8
Q4536413,"Язев, Валерий Афонасьевич",2011-12-21,2016-10-05,Q4536413-C2602F21-54A3-46FD-A9F4-1F8F0DCBF667
Q4536978,"Яковлева, Татьяна Владимировна",2011-12-21,2016-10-05,Q4536978-82086C81-7E25-46C7-BF06-285708EFD0CB
Q4538691,Ирина Яровая,2011-12-21,2016-10-05,Q4538691-F2B91DA1-8F4F-4A0C-9559-118F13B73FF3
Q47139160,"Когогина, Альфия Гумаровна",2011-12-21,2016-10-05,Q47139160-4C8B7EAD-A188-48A8-8B1F-48AA943F3BA6
Q47284136,"Максимова, Надежда Сергеевна",2011-12-21,2016-10-05,Q47284136-2D3FFC53-F5E1-4D71-996E-D570E2630EFD
Q502185,Андрей Юрьевич Воробьёв,2011-12-21,2016-10-05,Q502185-1189D012-D085-49F1-A0D2-56FD14EDE32E
Q502224,"Луговой, Андрей Константинович",2011-12-04,2016-10-05,Q502224-6600F204-A120-4935-BBB4-623B6F7CC772
Q508929,Николай Сергеевич Валуев,2011-12-21,2016-10-05,Q508929-5446BFAD-36FC-4260-AD24-2B52B643E6ED
Q50932640,Фатих Саубанович Сибагатуллин,2011-12-21,2016-10-05,Q50932640-70829A9A-3FA4-485B-9908-95F7FE4B42FC
Q520016,Игорь Владимирович Лебедев,2011-12-04,2016-10-05,Q520016-C12A5F03-D750-4D51-B41B-878F67A32BB6
Q53562638,Вадим Валентинович Кумин,2011-12-04,2016-10-05,Q53562638-799AB413-8CDF-4537-BC08-D4B711DE890F
Q55104097,Григорий Артёмович Балыхин,2011-12-21,2016-10-05,Q55104097-B3348C89-01CC-435F-AE9D-1F1EA2BD2A90
Q55104693,Руденко Андрей Викторович,2011-12-15,2016-10-05,Q55104693-19BDB128-2FDA-41C5-B2E2-8295C3C04951
Q55105061,"Тен, Сергей Юрьевич",2011-12-21,2016-10-05,Q55105061-5CBF26B7-168C-46F8-A31E-AF8664ECFB5E
Q55105949,Раиса Васильевна Кармазина,2011-12-21,2016-10-05,Q55105949-081282F8-7E90-4AB9-9BE7-2F524FF60228
Q55106294,"Богуславский, Ирек Борисович",2011-12-21,2016-10-05,Q55106294-653EA293-3533-49DB-96C2-F357E67FE984
Q55106378,"Шхагошев, Адальби Люлевич",2011-12-21,2016-10-05,Q55106378-B301D480-09B2-4ABD-8012-A439CD7B96AE
Q55106616,"Хайров, Ринат Шамильевич",2011-12-21,2016-10-05,Q55106616-FE8FD7EA-E340-4748-B767-44203985BC2A
Q553544,Василий Александрович Стародубцев,2011-12-04,2016-10-05,Q553544-DBBD7625-E3F3-4EA1-8871-046B168458A9
Q555125,Геннадий Владимирович Гудков,2011-12-15,2016-10-05,Q555125-A3E7E9AE-9452-4B63-A510-AE175B24935F
Q55653152,"Каргинов, Сергей Генрихович",2011-12-04,2016-10-05,Q55653152-DC33D464-EDBD-405D-9CB9-7F26B71225EC
Q56115055,Михаил Евгеньевич Старшинов,2011-12-21,2016-10-05,Q56115055-466463BD-326A-45FA-971D-C9563C3191A5
Q56307617,"Семёнов, Владимир Владиславович",2011-12-04,2016-10-05,Q56307617-D392B369-BC28-443A-AC6E-E9A630393742
Q56418611,"Пешков, Виктор Петрович",2011-12-04,2016-10-05,Q56418611-EDA38FA9-BF98-4EE6-83A0-450999518C5F
Q56755181,Виктор Иванович Гончаров,2011-12-21,2016-10-05,Q56755181-0313706f-441d-ffa1-5ff2-f39087af4458
Q57735,Александр Дмитриевич Жуков,2011-12-21,2016-10-05,Q57735-9685DA61-84D1-41EE-B94F-2A4ED12DE65C
Q59957545,"Квитка, Иван Иванович",2011-12-21,2016-10-05,Q59957545-76A2FF02-8A30-4736-AEC8-90F744946AD7
Q60044880,"Кабанова, Валентина Викторовна",2011-12-21,2016-10-05,Q60044880-93747BDD-24F6-4999-8DEC-A0244FCE88A1
Q60172346,"Геккиев, Заур Далхатович",2011-12-21,2016-10-05,Q60172346-AC17DF2C-C94C-4D12-A294-9AE70F830879
Q60220226,"Карлов, Георгий Александрович",2011-12-21,2016-10-05,Q60220226-A4BB39A6-62B6-4285-B184-68DE342982DC
Q60322743,"Валеев, Эрнест Абдулович",2011-12-21,2016-10-05,Q60322743-6D09AF23-430B-42BD-A39C-57BA537067FD
Q60322806,"Крупенников, Владимир Александрович",2011-12-21,2016-10-05,Q60322806-C2D9C329-C7BD-47E3-B502-3268A4B560CC
Q60329384,Алексей Валерианович Канаев,2016,,Q60329384-B1A8779E-3EC4-4F52-BD6B-F3C771C99E36
Q60346025,"Казаков, Виктор Алексеевич",2011-12-21,2016-10-05,Q60346025-83322233-16BB-40B0-ABEC-0765FFB72672
Q60369019,"Коньков, Дмитрий Сергеевич",2011-12-21,2016-10-05,Q60369019-5F459673-136A-4132-9C87-6626F54DA9FC
